Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa51c7e,99.9161%,2,2383,2385,0,0,2,2383
0xb31c47,92.3077%,2,24,26,0,0,2,24
0xa51cd0,99.9161%,2,2383,2385,2383,2,0,0
0x40f791,99.9413%,2,3405,3407,0,1,1,3405
0xb31be7,92.3077%,2,24,26,0,0,2,24
0x40d406,99.9925%,2,26707,26709,0,1,1,26707
0xa5182e,60%,2,3,5,3,2,0,0
0xa52685,99.5294%,2,423,425,423,0,2,0
0xb31c55,92.3077%,2,24,26,0,0,2,24
0xa51e03,99.9784%,2,9257,9259,9257,2,0,0
0x40f7a0,99.9413%,2,3404,3406,0,0,2,3404
0xa5138e,90.4762%,2,19,21,0,2,0,19
0x40e3cb,99.9804%,2,10201,10203,36,2,0,10165
0x40d4c6,0%,2,0,2,0,2,0,0
0x40d469,99.9126%,2,2287,2289,0,2,0,2287
0xb30007,92.3077%,2,24,26,24,1,1,0
0xa56794,99.8857%,2,1748,1750,0,0,2,1748
0xb2ff99,92.3077%,2,24,26,24,2,0,0
0x40cf54,66.6667%,1,2,3,0,1,0,2
0xb3012a,96.1538%,1,25,26,25,1,0,0
0x40e1dc,99.9902%,1,10202,10203,10202,1,0,0
0xa518ea,0%,1,0,1,0,1,0,0
0x40f5e8,99.9425%,1,1737,1738,1737,1,0,0
0x40d5e9,66.6667%,1,2,3,2,1,0,0
0xa520e8,0%,1,0,1,0,0,1,0
0x40d5b8,66.6667%,1,2,3,2,1,0,0
0x40cfa4,0%,1,0,1,0,1,0,0
0x40f8ad,99.9706%,1,3405,3406,3405,1,0,0
0xb30120,96.1538%,1,25,26,0,0,1,25
0xb30541,0%,1,0,1,0,1,0,0
0xa51ee1,93.75%,1,15,16,0,0,1,15
0xb306e4,0%,1,0,1,0,1,0,0
0xb30701,0%,1,0,1,0,0,1,0
0x40e1e4,99.9902%,1,10202,10203,10202,1,0,0
0x40d626,66.6667%,1,2,3,2,1,0,0
0x40cf7e,0%,1,0,1,0,1,0,0
0x40d080,50%,1,1,2,0,0,1,1
0xa520f4,0%,1,0,1,0,1,0,0
0x40f7d4,99.9998%,1,473519,473520,473519,1,0,0
0xada6ae,96.1538%,1,25,26,0,0,1,25
0xa51f00,99.6269%,1,267,268,0,0,1,267
0x40d033,50%,1,1,2,0,0,1,1
0xb31c3b,96.1538%,1,25,26,0,0,1,25
0xa5684d,99.6139%,1,258,259,258,0,1,0
0x40e430,99.9902%,1,10202,10203,37,1,0,10165
0xb3465d,96.1538%,1,25,26,0,0,1,25
0x40f56f,99.9425%,1,1737,1738,1737,1,0,0
0xb30689,0%,1,0,1,0,0,1,0
0x40d0be,0%,1,0,1,0,1,0,0
0x40e137,94.7368%,1,18,19,0,0,1,18
0xa51e78,99.8792%,1,827,828,827,1,0,0
0xb304f8,0%,1,0,1,0,0,1,0
0xb30706,0%,1,0,1,0,0,1,0
0xb306c2,0%,1,0,1,0,1,0,0
0x40e1c6,99.9902%,1,10202,10203,0,0,1,10202
0xb303c9,0%,1,0,1,0,1,0,0
0xb6a10d,0%,1,0,1,0,0,1,0
0x40d50f,99.7126%,1,347,348,0,0,1,347
0x8a5333,98.9796%,1,97,98,0,0,1,97
0xb3042e,0%,1,0,1,0,0,1,0
0x40d152,99.8847%,1,866,867,0,1,0,866
0xa516f5,80%,1,4,5,4,1,0,0
0x40e2c8,100%,0,494,494,0,0,0,494
0xa52326,100%,0,10135,10135,8001,0,0,2134
0x40f817,100%,0,546,546,0,0,0,546
0xb31bd3,100%,0,26,26,0,0,0,26
0xb345f0,100%,0,26,26,26,0,0,0
0xa520ac,100%,0,1,1,0,0,0,1
0x40f514,100%,0,2357799,2357799,2357799,0,0,0
0xb31c0c,100%,0,26,26,0,0,0,26
0x40e249,100%,0,10203,10203,0,0,0,10203
0xb2fcc5,100%,0,26,26,26,0,0,0
0xa526d0,100%,0,2,2,2,0,0,0
0xb2ff8d,100%,0,26,26,0,0,0,26
0xa515f2,100%,0,19,19,19,0,0,0
0x40f532,100%,0,2356061,2356061,0,0,0,2356061
0x40e289,100%,0,16473,16473,0,0,0,16473
0x40e294,100%,0,16473,16473,16473,0,0,0
0x40e39f,100%,0,15979,15979,0,0,0,15979
0x40e2d1,100%,0,494,494,0,0,0,494
0xa52379,100%,0,32,32,0,0,0,32
0x40e3bb,100%,0,5776,5776,0,0,0,5776
0x40e383,100%,0,1482,1482,494,0,0,988
0x40f53d,100%,0,2356061,2356061,0,0,0,2356061
0x40d12a,100%,0,1,1,0,0,0,1
0x40e398,100%,0,988,988,988,0,0,0
0x40f83b,100%,0,546,546,0,0,0,546
