Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.4004%,824462,30890498,31714960,15203695,402488,421974,15686803
0xb3009e,83.6261%,8744,44658,53402,41397,1912,6832,3261
0x40d4a5,92.7124%,8384,106660,115044,34492,4594,3790,72168
0x40d59c,95.9056%,7700,180363,188063,155014,3522,4178,25349
0x40d1a7,90.3358%,4858,45410,50268,36163,2361,2497,9247
0x40f719,94.8174%,3913,71589,75502,64967,1482,2431,6622
0x40d412,96.7685%,3868,115828,119696,110241,1464,2404,5587
0xb300a7,64.2624%,3607,6486,10093,4969,1472,2135,1517
0x8e8980,98.7716%,3430,275795,279225,268869,974,2456,6926
0x40d406,97.5939%,3429,139081,142510,20879,1935,1494,118202
0x8fe29e,87.9564%,3407,24882,28289,5910,1832,1575,18972
0x8d0bc0,98.629%,3290,236684,239974,230223,653,2637,6461
0x6435e8,86.5039%,3040,19485,22525,9635,1299,1741,9850
0xb2fcc5,92.1828%,2364,27877,30241,6112,1610,754,21765
0x610da8,76.7112%,2334,7688,10022,4434,964,1370,3254
0x406cfd,95.4768%,2236,47198,49434,149,1942,294,47049
0x8fe2bf,92.5063%,2214,27331,29545,9184,1157,1057,18147
0xb3aaae,98.0823%,2182,111600,113782,103555,826,1356,8045
0x812510,95.9568%,2159,51239,53398,46596,657,1502,4643
0x40ce06,93.182%,2099,28687,30786,10100,1253,846,18587
0x40d59e,92.9488%,2082,27445,29527,7992,1073,1009,19453
0x5343d5,85.9594%,2062,12624,14686,4998,742,1320,7626
0xb2e7b1,74.323%,2048,5928,7976,2908,1051,997,3020
0xb2fd1a,88.4465%,2014,15418,17432,13585,834,1180,1833
0xb2e605,93.2237%,1982,27267,29249,6919,1076,906,20348
0xb2ff8d,82.5354%,1897,8965,10862,7430,683,1214,1535
0x40d589,99.1314%,1893,216051,217944,28883,998,895,187168
0x40d5a9,94.8072%,1887,34452,36339,14745,1165,722,19707
0x596c97,66.1334%,1884,3679,5563,2503,818,1066,1176
0x643691,81.8553%,1864,8409,10273,1396,1104,760,7013
0x81a6d4,86.0025%,1825,11213,13038,5607,912,913,5606
0x40d97b,84.6401%,1814,9996,11810,4416,955,859,5580
0xb2fab5,93.736%,1784,26696,28480,6648,1001,783,20048
0x814246,86.8027%,1779,11701,13480,5888,1021,758,5813
0x49b303,79.2279%,1754,6690,8444,2475,933,821,4215
0x8141a1,95.8477%,1695,39126,40821,35803,566,1129,3323
0x81a650,95.9174%,1686,39611,41297,35468,615,1071,4143
0x8b9b8a,88.13%,1665,12362,14027,3558,1076,589,8804
0x8eacb0,99.0341%,1658,169992,171650,165243,559,1099,4749
0x820983,71.2286%,1644,4070,5714,2844,700,944,1226
0xb2e68f,92.4061%,1614,19640,21254,5654,882,732,13986
0xb2fad5,92.2615%,1612,19219,20831,11687,759,853,7532
0x406cf4,97.6571%,1608,67026,68634,18238,962,646,48788
0xb0b57d,84.0902%,1601,8462,10063,3223,860,741,5239
0x49b223,81.2648%,1582,6862,8444,2503,905,677,4359
0xb2dfee,87.8312%,1566,11303,12869,1977,742,824,9326
0x8ed200,99.0958%,1552,170098,171650,165310,492,1060,4788
0x534473,89.4679%,1540,13082,14622,4966,689,851,8116
0x40dcab,82.298%,1496,6955,8451,1667,926,570,5288
0x5114ed,87.4748%,1489,10399,11888,2602,796,693,7797
