Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.8596%,2386414,19034821,21421235,9646730,935533,1450881,9388091
0x40bda5,74.9809%,96293,288585,384878,257770,22064,74229,30815
0x41683b,49.9544%,89443,89280,178723,44813,44971,44472,44467
0x40c966,66.7826%,80127,161093,241220,105217,31749,48378,55876
0x40971d,72.1769%,76869,199409,276278,143656,29161,47708,55753
0x4164ea,84.596%,72327,397206,469533,16716,62707,9620,380490
0x40cf70,70.2828%,65507,154928,220435,140559,15638,49869,14369
0x40cc3f,79.4659%,64204,248466,312670,225989,17074,47130,22477
0x40cdd3,74.4487%,63730,185690,249420,172472,10385,53345,13218
0x40bbb6,72.6766%,63376,168572,231948,41881,43563,19813,126691
0x40bbbf,60.296%,58168,88336,146504,42381,30162,28006,45955
0x41ee6f,64.8017%,48178,88698,136876,84911,6414,41764,3787
0x40ccb5,87.6814%,41605,296135,337740,290294,5856,35749,5841
0x40be17,61.2172%,40739,64305,105044,20898,24530,16209,43407
0x40cfb4,75.8917%,39789,125254,165043,119156,7592,32197,6098
0x416298,67.4845%,37225,77259,114484,16192,26020,11205,61067
0x416416,64.0971%,34442,61489,95931,38876,15390,19052,22613
0x40f70f,62.7317%,34254,57658,91912,42816,12436,21818,14842
0x40f6e4,62.9863%,34020,57892,91912,17962,20700,13320,39930
0x409544,76.5836%,33803,110553,144356,10173,25062,8741,100380
0x40bcb7,85.4877%,33661,198287,231948,161726,12235,21426,36561
0x416558,68.6251%,29322,64135,93457,42671,11204,18118,21464
0x40cff1,78.8177%,28068,104439,132507,100519,4948,23120,3920
0x40f73a,69.5839%,27956,63956,91912,51673,9329,18627,12283
0x41136c,82.4573%,27458,129063,156521,73784,8946,18512,55279
0x402e0b,72.0572%,26323,67880,94203,24015,14431,11892,43865
0x41ee22,67.5952%,24523,51154,75677,49691,2437,22086,1463
0x40f765,73.467%,24387,67525,91912,61752,6085,18302,5773
0x40ccf3,91.7735%,24363,271788,296151,220466,6400,17963,51322
0x40cc72,78.4845%,24112,87956,112068,9644,16671,7441,78312
0x40cad7,90.6745%,22495,218725,241220,172032,8883,13612,46693
0x409489,69.2999%,21456,48433,69889,2868,17381,4075,45565
0x41651f,76.9377%,21197,70715,91912,52438,5208,15989,18277
0x4096b4,74.749%,20577,60913,81490,5227,15405,5172,55686
0x40ef8e,67.7107%,20134,42221,62355,34687,6313,13821,7534
0x40b5f6,78.661%,19723,72704,92427,67855,4000,15723,4849
0x40b6d4,79.0711%,19344,73083,92427,69490,3678,15666,3593
0x40d02e,83.1877%,19258,95289,114547,89277,4079,15179,6012
0x40cded,71.3264%,19086,47477,66563,41808,5768,13318,5669
0x40c98c,81.797%,18971,85248,104219,81185,3297,15674,4063
0x40b676,80.1162%,18378,74049,92427,71815,2612,15766,2234
0x402c7e,70.7283%,18195,43964,62159,18985,10289,7906,24979
0x411488,88.0741%,18074,133479,151553,118435,3904,14170,15044
0x40f088,71.7072%,17642,44713,62355,37710,4738,12904,7003
0x41eec2,66.4498%,17484,34629,52113,33341,2027,15457,1288
0x40cf60,93.0174%,16972,226091,243063,217713,2722,14250,8378
0x40b796,81.9014%,16728,75699,92427,23754,6260,10468,51945
0x40caeb,72.4102%,16638,43667,60305,35242,6076,10562,8425
0x40f024,73.3526%,16616,45739,62355,41638,3837,12779,4101
0x40b734,82.0691%,16573,75854,92427,72982,2542,14031,2872
0x40bc9b,72.3915%,16088,42184,58272,10605,10588,5500,31579
0x40cfa4,91.3896%,15638,165980,181618,162774,2269,13369,3206
0x402e1a,72.5541%,15303,40454,55757,33447,4761,10542,7007
0x40eff2,77.3041%,14152,48203,62355,45160,2695,11457,3043
0x41ddeb,94.5849%,13918,243105,257023,228365,5594,8324,14740
0x40cfe4,90.6811%,13731,133615,147346,131079,1428,12303,2536
0x40bbd7,81.5376%,13655,60306,73961,57996,2968,10687,2310
0x40ce0a,65.0825%,13526,25211,38737,13079,6671,6855,12132
0x4095f9,67.3884%,13330,27545,40875,3575,9102,4228,23970
0x4094ed,70.1501%,13165,30939,44104,29135,3332,9833,1804
0x4113d4,82.6095%,12757,60599,73356,42380,5358,7399,18219
0x40cf7a,80.5349%,12504,51734,64238,49737,2400,10104,1997
0x41de07,95.2576%,12134,243726,255860,227722,5344,6790,16004
0x411385,84.1038%,11730,62061,73791,46999,3273,8457,15062
0x4094d0,83.4094%,11595,58294,69889,2385,9799,1796,55909
0x40ef5c,81.894%,11290,51065,62355,50583,968,10322,482
0x40f056,82.3446%,11009,51346,62355,50065,1548,9461,1281
0x402e47,88.4016%,10926,83277,94203,82673,1063,9863,604
0x416018,82.691%,10793,51562,62355,15720,4810,5983,35842
0x40f0ba,82.7552%,10753,51602,62355,46526,2249,8504,5076
0x40d021,91.5854%,10532,114632,125164,113263,1284,9248,1369
0x40cd08,85.0949%,10327,58958,69285,29952,5151,5176,29006
0x40bc89,85.7808%,10315,62228,72543,7716,6555,3760,54512
0x40cfbe,73.255%,10242,28053,38295,25556,2451,7791,2497
0x40cffb,66.9786%,8929,18111,27040,13758,3253,5676,4353
0x416578,78.6216%,8462,31120,39582,16765,2233,6229,14355
0x40efc0,86.726%,8277,54078,62355,52652,1206,7071,1426
0x40b69d,84.654%,8165,45041,53206,1303,6828,1337,43738
0x40ceec,96.7853%,8018,241402,249420,183078,3987,4031,58324
0x411414,89.0738%,7923,64591,72514,47373,3231,4692,17218
0x40b6fd,88.6437%,7708,60166,67874,300,7063,645,59866
0x416895,90.9305%,7660,76799,84459,76125,588,7072,674
0x40cd39,97.6801%,7643,321806,329449,248795,3192,4451,73011
0x40965d,72.55%,7081,18715,25796,15251,2305,4776,3464
0x40be1b,88.2112%,7028,52588,59616,52062,1110,5918,526
0x40b63b,83.9753%,6914,36232,43146,1831,5395,1519,34401
0x416598,74.6857%,6846,20198,27044,19704,880,5966,494
0x40249c,91.3989%,6809,72355,79164,72099,49,6760,256
