Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,90.1444%,2149834,19663562,21813396,9785355,880587,1269247,9878207
0x40bda5,69.9235%,146440,340451,486891,289358,42048,104392,51093
0x40971d,66.14%,109210,213324,322534,117405,51502,57708,95919
0x41683b,50.1102%,88257,88647,176904,43552,44682,43575,45095
0x40cf70,71.919%,61820,158329,220149,129215,20116,41704,29114
0x40be17,64.001%,55973,99512,155485,32031,34073,21900,67481
0x40bbb6,73.893%,53228,150656,203884,33322,35944,17284,117334
0x40c966,73.2036%,51448,140548,191996,94871,19831,31617,45677
0x40cdd3,76.8292%,51075,169353,220428,151631,11464,39611,17722
0x4164ea,84.6428%,49419,272378,321797,16011,40085,9334,256367
0x40cc3f,84.3028%,45353,243571,288924,232765,10293,35060,10806
0x40bbbf,68.1216%,42914,91704,134618,44945,21795,21119,46759
0x41ee6f,63.3464%,42027,72633,114660,61749,11596,30431,10884
0x416298,67.0478%,37525,76352,113877,14513,26071,11454,61839
0x409544,71.999%,35995,92554,128549,14104,24400,11595,78450
0x40ccb5,89.403%,34564,291603,326167,285021,6264,28300,6582
0x41ee22,67.4347%,27631,57217,84848,52207,5840,21791,5010
0x40cc72,78.2861%,26904,96998,123902,26429,14700,12204,70569
0x40cfb4,82.7391%,26550,127266,153816,121894,5645,20905,5372
0x4096b4,75.227%,26105,79272,105377,15184,17631,8474,64088
0x402e0b,80.9529%,26089,110882,136971,44473,12141,13948,66409
0x40cff1,82.1177%,25542,117292,142834,113320,4838,20704,3972
0x416416,64.6581%,24728,45240,69968,25195,12014,12714,20045
0x40f6e4,63.5157%,23752,41350,65102,16466,13053,10699,24884
0x40bcb7,88.466%,23516,180368,203884,143176,9737,13779,37192
0x409489,67.9326%,22013,46633,68646,4668,16812,5201,41965
0x40f70f,67.9641%,20856,44246,65102,31420,7499,13357,12826
0x41136c,85.8542%,20351,123515,143866,80420,6134,14217,43095
0x416558,70.5006%,19972,47731,67703,27883,9037,10935,19848
0x402e1a,75.2878%,19858,60499,80357,48303,5937,13921,12196
0x40cf60,91.9324%,19609,223449,243058,216881,3268,16341,6568
0x40cfa4,89.4768%,18441,156800,175241,149972,3844,14597,6828
0x41eec2,65.5049%,17885,33963,51848,31149,3522,14363,2814
0x40ccf3,93.9386%,17656,273630,291286,221467,5092,12564,52163
0x40f73a,74.0976%,16863,48239,65102,40791,5477,11386,7448
0x40f024,70.2016%,16421,38686,55107,28272,6164,10257,10414
0x4094ed,62.3741%,16397,27182,43579,20693,6214,10183,6489
0x40eff2,71.2051%,15868,39239,55107,31942,4730,11138,7297
0x4095f9,74.6091%,14616,42948,57564,10803,9477,5139,32145
0x40cad7,92.4092%,14574,177422,191996,138425,5572,9002,38997
0x40f765,77.9822%,14334,50768,65102,45469,3881,10453,5299
0x40b6d4,83.7123%,14175,72854,87029,69258,2828,11347,3596
0x416895,89.0211%,14077,114142,128219,112642,1305,12772,1500
0x40cf7a,80.9145%,13516,57302,70818,54642,2858,10658,2660
0x411488,90.4282%,13418,126765,140183,114920,2943,10475,11845
0x40d021,89.9243%,13224,118022,131246,115490,2217,11007,2532
0x402e47,90.3921%,13160,123811,136971,119101,2651,10509,4710
0x40bbd7,80.63%,13148,54730,67878,46796,4461,8687,7934
0x40249c,94.6051%,12750,223583,236333,223582,39,12711,1
0x40b676,85.6163%,12518,74511,87029,71417,2341,10177,3094
0x40ef8e,77.658%,12312,42795,55107,38652,2731,9581,4143
0x40bc9b,74.8547%,12248,36461,48709,9895,7697,4551,26566
0x40b734,86.0449%,12145,74884,87029,71047,2191,9954,3837
0x41651f,81.592%,11984,53118,65102,41384,2522,9462,11734
0x41ddeb,96.8096%,11923,361788,373711,337802,5197,6726,23986
0x40cded,79.476%,11767,45566,57333,39616,4708,7059,5950
0x40f056,78.921%,11616,43491,55107,40823,2662,8954,2668
0x402c7e,81.1695%,11535,49722,61257,5067,8010,3525,44655
0x40caeb,76.4453%,11306,36693,47999,30975,4015,7291,5718
