Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,87.9407%,2486191,18130155,20616346,9463552,949255,1536936,8666603
0x40bda5,72.4707%,131750,346831,478581,296458,34869,96881,50373
0x4164ea,82.8388%,98298,474494,572792,18409,87473,10825,456085
0x41683b,50.1425%,93936,94473,188409,47047,47256,46680,47426
0x40cc3f,74.7652%,89381,264816,354197,226249,27699,61682,38567
0x40cf70,65.5292%,81958,155803,237761,136194,20588,61370,19609
0x40971d,76.3708%,77124,249269,326393,153264,33044,44080,96005
0x40c966,58.68%,75642,107422,183064,54421,37200,38442,53001
0x40bbbf,58.7448%,72605,103385,175990,58293,33190,39415,45092
0x40bbb6,74.0984%,67588,193353,260941,34992,49959,17629,158361
0x40cdd3,75.7145%,65054,202818,267872,186083,8717,56337,16735
0x40f6e4,59.8976%,47211,70515,117726,41646,21815,25396,28869
0x40f70f,61.3866%,45458,72268,117726,57567,14469,30989,14701
0x40cfb4,74.4173%,42498,123622,166120,119796,5993,36505,3826
0x416416,64.2583%,42449,76317,118766,54605,17124,25325,21712
0x40bcb7,83.8516%,42138,218804,260942,181599,14107,28031,37205
0x416298,67.9968%,38472,81741,120213,17241,28049,10423,64500
0x40f73a,67.3462%,38442,79284,117726,71347,9422,29020,7937
0x40be17,74.1277%,38098,109156,147254,102837,5798,32300,6319
0x40f765,70.5486%,34672,83054,117726,76186,7954,26718,6868
0x416558,72.4519%,32839,86367,119206,61618,11115,21724,24749
0x40b6d4,77.3556%,32432,110791,143223,108499,4660,27772,2292
0x409544,76.811%,32226,106745,138971,4185,27300,4926,102560
0x40ccb5,87.2512%,32146,220003,252149,216762,3788,28358,3241
0x402e0b,70.1351%,31589,74184,105773,30547,15071,16518,43637
0x40b676,77.9922%,31520,111702,143222,108364,4043,27477,3338
0x40b5f6,78.2387%,31167,112055,143222,106052,5248,25919,6003
0x40b734,78.7185%,30480,112743,143223,110505,3462,27018,2238
0x40cff1,79.8128%,27094,107120,134214,104668,3090,24004,2452
0x40cc72,75.3709%,27026,82706,109732,34091,11113,15913,48615
0x40b796,82.4358%,25156,118067,143223,63351,6330,18826,54716
0x40ccf3,88.9785%,24308,196242,220550,161101,5158,19150,35141
0x41651f,81.0059%,22361,95365,117726,81683,2666,19695,13682
0x40eff2,66.8707%,22186,44782,66968,40195,4811,17375,4587
0x40bc9b,70.9138%,21262,51838,73100,16319,12427,8835,35519
0x40f024,68.2714%,21248,45720,66968,41730,4575,16673,3990
0x40d02e,81.8808%,20505,92662,113167,91006,2484,18021,1656
0x40ef8e,71.3356%,19196,47772,66968,41107,5457,13739,6665
0x4096b4,70.8035%,18823,45647,64470,5310,14253,4570,40337
0x40f088,72.3121%,18542,48426,66968,42468,4644,13898,5958
0x40cded,75.052%,18230,54842,73072,52553,4503,13727,2289
0x40cad7,90.0559%,18204,164860,183064,130646,6652,11552,34214
0x41136c,82.911%,17772,86225,103997,48925,5478,12294,37300
0x402e1a,70.7489%,17596,42559,60155,37206,4802,12794,5353
0x409489,74.8739%,17230,51344,68574,581,15817,1413,50763
0x40f056,75.4166%,16463,50505,66968,47114,2790,13673,3391
0x40ef5c,75.6182%,16328,50640,66968,49807,1784,14544,833
0x40efc0,75.6451%,16310,50658,66968,46344,3102,13208,4314
0x411488,83.7337%,16123,82996,99119,72485,4212,11911,10511
0x40f0ba,77.3623%,15160,51808,66968,46638,3309,11851,5170
0x40caeb,67.3622%,14937,30829,45766,23775,5975,8962,7054
0x40b69d,84.1656%,14305,76036,90341,1924,12460,1845,74112
0x40bbd7,83.3517%,14069,70438,84507,68090,2372,11697,2348
0x4094d0,79.6716%,13940,54634,68574,1213,11868,2072,53421
0x40cf60,94.6418%,13607,240341,253948,236724,1037,12570,3617
0x40b6fd,87.067%,13269,89329,102598,1081,11991,1278,88248
0x4094ed,70.8006%,13046,31633,44679,30385,2387,10659,1248
0x40bc89,85.758%,13029,78454,91483,9759,8624,4405,68695
0x40cf7a,84.6726%,12412,68567,80979,67971,1206,11206,596
0x41e892,83.7027%,12399,63681,76080,26411,3288,9111,37270
0x40b75d,86.6091%,12370,80006,92376,1357,10472,1898,78649
0x41de07,81.2038%,12116,52344,64460,31447,6543,5573,20897
0x416578,74.7574%,11731,34742,46473,21311,2828,8903,13431
0x4095f9,67.4655%,11445,23733,35178,5586,7259,4186,18147
0x411385,77.1122%,11351,38243,49594,28549,3025,8326,9694
0x416018,83.7445%,10886,56082,66968,14670,5118,5768,41412
0x40ce0a,61.1847%,10786,17002,27788,4989,6783,4003,12013
0x4113d4,78.4101%,10584,38439,49023,26982,4656,5928,11457
0x40cfa4,94.0626%,10577,167564,178141,165002,1118,9459,2562
0x41ddeb,83.7969%,10492,54261,64753,32479,4677,5815,21782
0x40d021,91.5977%,10361,112950,123311,112460,707,9654,490
0x40cd08,82.1775%,9676,44615,54291,21792,5199,4477,22823
0x40c98c,89.6176%,9493,81941,91434,81562,830,8663,379
0x40cfe4,93.4763%,9353,134016,143369,133664,550,8803,352
0x40cfbe,76.859%,9333,30998,40331,29487,1649,7684,1511
0x40b63b,86.2789%,8859,55706,64565,882,7562,1297,54824
0x40cffb,68.6461%,8295,18161,26456,15694,2284,6011,2467
0x411414,83.437%,8015,40376,48391,29754,2895,5120,10622
0x409640,77.3324%,7974,27204,35178,2915,5719,2255,24289
0x40cd39,96.84%,7711,236305,244016,184378,3243,4468,51927
0x40d038,61.0256%,7669,12008,19677,3582,4661,3008,8426
0x40bc4b,69.2195%,7580,17046,24626,6574,4007,3573,10472
0x40b609,77.3698%,7224,24698,31922,23352,1469,5755,1346
0x41ee6f,91.3902%,6565,69685,76250,69681,38,6527,4
0x402c7e,91.0128%,6247,63263,69510,58102,2648,3599,5161
0x40965d,68.7176%,5908,12978,18886,12160,1234,4674,818
0x402e47,94.5572%,5757,100016,105773,99990,216,5541,26
0x40f115,91.4287%,5740,61228,66968,61202,282,5458,26
0x416598,80.4288%,5367,22056,27423,21904,430,4937,152
0x40cf67,67.8755%,5200,10987,16187,6990,2567,2633,3997
0x411450,88.8104%,5193,41216,46409,29155,2136,3057,12061
0x40ceec,98.1245%,5024,262848,267872,198139,2765,2259,64709
0x40ceab,71.1414%,4622,11394,16016,8533,1518,3104,2861
0x41eec2,91.2435%,4477,46651,51128,46650,8,4469,1
0x40ce1e,73.2955%,4277,11739,16016,358,3693,584,11381
0x40ce32,64.4296%,4256,7709,11965,1787,2600,1656,5922
0x409e64,57.054%,3866,5136,9002,4221,1272,2594,915
0x40be26,96.4735%,3831,104804,108635,104753,236,3595,51
0x409e93,58.3537%,3749,5253,9002,4326,1416,2333,927
0x40ce46,53.8137%,3500,4078,7578,1616,1889,1611,2462
0x4113a4,84.3277%,3415,18375,21790,11055,1494,1921,7320
0x4a623e,92.2975%,3382,40526,43908,39229,371,3011,1297
0x40cfab,74.5695%,3057,8964,12021,7428,957,2100,1536
0x411464,84.1751%,3008,16000,19008,7946,1707,1301,8054
0x4113e4,85.9319%,2854,17433,20287,10192,1358,1496,7241
0x4096bc,93.7226%,2819,42088,44907,28282,1010,1809,13806
0x411424,85.8697%,2728,16578,19306,8013,1656,1072,8565
0x41ee22,91.1229%,2718,27900,30618,27898,34,2684,2
0x416895,97.9288%,2667,126100,128767,126001,81,2586,99
0x40bb0e,96.2735%,2520,65104,67624,65091,144,2376,13
0x40f1d2,60.6474%,2310,3560,5870,3131,564,1746,429
0x40d028,77.2871%,2304,7840,10144,450,1695,609,7390
0x40b768,97.5242%,2287,90089,92376,17047,1131,1156,73042
0x40cccc,93.797%,2162,32692,34854,2639,1942,220,30053
0x40cfeb,76.7122%,2132,7023,9155,6713,362,1770,310
0x40be1b,94.5079%,2121,36498,38619,36443,203,1918,55
0x40ca73,58.0198%,2031,2807,4838,459,1434,597,2348
0x41146c,78.3859%,2022,7333,9355,2920,970,1052,4413
0x40f1fb,53.9614%,1906,2234,4140,1759,695,1211,475
0x41142c,81.1663%,1815,7822,9637,2566,998,817,5256
0x40b708,98.2885%,1756,100842,102598,18647,1229,527,82195
0x41646f,98.6553%,1603,117603,119206,103,1377,226,117500
0x4113ac,83.1187%,1560,7681,9241,2767,1003,557,4914
0x4113ec,82.3624%,1541,7196,8737,1875,1027,514,5321
0x40ca4b,79.6927%,1533,6016,7549,405,1159,374,5611
0x40ca16,70.0607%,1529,3578,5107,2554,503,1026,1024
0x40f224,51.5349%,1342,1427,2769,417,868,474,1010
0x40cc58,99.4739%,1336,252612,253948,109052,680,656,143560
0x4c4e72,93.2857%,1316,18284,19600,16426,411,905,1858
0x40ca5f,78.1454%,1308,4677,5985,122,1025,283,4555
0x4c4a96,79.0796%,1282,4846,6128,2398,585,697,2448
0x4c4c56,93.7478%,1250,18743,19993,17034,382,868,1709
