Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9273%,19094,26237440,26256534,18873802,9566,9528,7363638
0x431b55,80.6832%,6356,26548,32904,21280,3383,2973,5268
0x461cae,96.1884%,2200,55518,57718,33814,1054,1146,21704
0x42d08a,84.2659%,1808,9683,11491,9170,232,1576,513
0x42d0e7,92.3952%,1585,19257,20842,0,1278,307,19257
0x431b0e,99.262%,1402,188580,189982,24764,580,822,163816
0x42f3cb,97.7225%,950,40762,41712,7841,489,461,32921
0x430efa,96.5986%,768,21811,22579,19385,187,581,2426
0x461c85,97.2351%,704,24758,25462,2430,182,522,22328
0x430e33,96.6167%,690,19704,20394,10007,486,204,9697
0x4311bf,95.9361%,621,14660,15281,3234,543,78,11426
0x42e1b8,98.6063%,344,24338,24682,11356,268,76,12982
0x431822,99.8791%,325,268565,268890,11481,297,28,257084
0x42e20e,96.6911%,230,6721,6951,284,100,130,6437
0x431808,99.386%,179,28973,29152,17610,65,114,11363
0x42cf5d,99.4079%,145,24346,24491,22381,69,76,1965
0x4317fc,99.7022%,98,32806,32904,3698,54,44,29108
0x4310e5,94.8704%,95,1757,1852,756,52,43,1001
0x430e9b,99.9808%,94,489254,489348,468538,32,62,20716
0x430bc0,95.5823%,66,1428,1494,484,38,28,944
0x431816,99.9844%,43,274744,274787,5859,38,5,268885
0x42c19a,99.0271%,42,4275,4317,3063,21,21,1212
0x430ed6,99.9479%,30,57576,57606,37203,9,21,20373
0x42d104,99.8658%,28,20842,20870,20842,0,28,0
0x431ace,99.9994%,22,3835309,3835331,3255410,8,14,579899
0x42cf72,98.9947%,21,2068,2089,773,10,11,1295
0x4074b0,99.0273%,21,2138,2159,2138,1,20,0
0x4318d1,99.995%,19,381428,381447,348539,4,15,32889
0x42cf48,99.1383%,18,2071,2089,37,11,7,2034
0x431030,99.997%,16,530317,530333,510207,4,12,20110
0x43128c,99.9034%,15,15516,15531,14359,5,10,1157
0x461c0c,99.9632%,14,37984,37998,25455,7,7,12529
0x4313b3,99.9793%,12,57913,57925,55310,5,7,2603
0x42e249,99.9973%,11,406461,406472,390413,3,8,16048
0x4319a0,99.9781%,9,41134,41143,29129,2,7,12005
0x430ddc,99.4257%,9,1558,1567,1044,1,8,514
0x461c12,99.9362%,8,12528,12536,3036,8,0,9492
0x430ee7,99.9663%,7,20771,20778,17769,2,5,3002
0x431a36,99.9989%,7,617029,617036,565304,2,5,51725
0x431a74,99.999%,6,612811,612817,294598,1,5,318213
0x431944,99.9291%,6,8457,8463,3639,4,2,4818
0x42cf66,99.7607%,5,2084,2089,924,4,1,1160
0x431932,99.9738%,5,19048,19053,10588,2,3,8460
0x431855,99.9848%,5,32899,32904,15667,3,2,17232
0x4312e1,99.9336%,5,7530,7535,6368,0,5,1162
0x4319bc,99.9525%,5,10513,10518,3728,1,4,6785
0x47209a,99.9957%,4,92216,92220,36770,0,4,55446
0x430f48,99.7222%,4,1436,1440,783,1,3,653
0x42e29c,99.9931%,3,43331,43334,40462,0,3,2869
0x461c28,99.9684%,3,9489,9492,8089,2,1,1400
0x431afc,99.9939%,2,32902,32904,25343,1,1,7559
0x430f8f,99.9435%,2,3539,3541,2885,0,2,654
0x42e45c,99.9304%,2,2870,2872,782,1,1,2088
0x4315e8,99.8906%,2,1826,1828,643,2,0,1183
0x4319da,99.9939%,2,32902,32904,14189,1,1,18713
0x4319e4,99.9961%,2,51728,51730,34383,1,1,17345
0x42e1bf,99.9847%,2,13056,13058,12545,2,0,511
0x430ea9,99.9904%,2,20776,20778,383,1,1,20393
0x431920,99.9966%,1,29484,29485,10431,1,0,19053
0x431901,99.997%,1,32903,32904,3418,1,0,29485
0x461cba,99.9671%,1,3043,3044,3043,1,0,0
0x4318a2,99.997%,1,32903,32904,0,0,1,32903
0x430d6c,99.8084%,1,521,522,0,0,1,521
0x4319c9,99.9853%,1,6788,6789,529,1,0,6259
0x431e1c,99.9521%,1,2088,2089,2088,1,0,0
0x431e96,99.9521%,1,2088,2089,0,0,1,2088
0x42cf99,99.9234%,1,1305,1306,1305,1,0,0
0x4319a8,99.9917%,1,12011,12012,1493,1,0,10518
0x42e1ff,99.9859%,1,7077,7078,127,0,1,6950
0x42d0c9,99.9521%,1,2088,2089,782,1,0,1306
0x4314ab,99.9453%,1,1827,1828,0,0,1,1827
0x42d1cb,99.8723%,1,782,783,0,0,1,782
0x431a59,99.9981%,1,51729,51730,33015,1,0,18714
0x42cfc4,100%,0,2089,2089,0,0,0,2089
0x430fc9,100%,0,261,261,127,0,0,134
0x42ccd3,100%,0,261,261,0,0,0,261
0x4311d2,100%,0,8881,8881,8881,0,0,0
0x42ccf1,100%,0,261,261,261,0,0,0
0x432198,100%,0,7573,7573,7573,0,0,0
0x42cd7f,100%,0,261,261,0,0,0,261
0x42cccf,100%,0,261,261,0,0,0,261
0x42cdae,100%,0,261,261,0,0,0,261
0x43182c,100%,0,274787,274787,274787,0,0,0
0x42cdc6,100%,0,261,261,261,0,0,0
0x42cded,100%,0,261,261,0,0,0,261
0x42cdfa,100%,0,261,261,0,0,0,261
0x42d011,100%,0,2089,2089,0,0,0,2089
0x42be45,100%,0,4317,4317,4317,0,0,0
0x4310a0,100%,0,15146,15146,15146,0,0,0
0x4314c3,100%,0,1828,1828,1828,0,0,0
0x4310d0,100%,0,15146,15146,14102,0,0,1044
0x4310fc,100%,0,15146,15146,0,0,0,15146
0x42c79c,100%,0,261,261,0,0,0,261
0x4711f1,100%,0,36770,36770,36770,0,0,0
0x430a51,100%,0,1494,1494,1494,0,0,0
0x42cad4,100%,0,261,261,261,0,0,0
0x42bde0,100%,0,4317,4317,261,0,0,4056
0x431ef0,100%,0,2089,2089,0,0,0,2089
0x42c75c,100%,0,261,261,0,0,0,261
0x431967,100%,0,29485,29485,20892,0,0,8593
0x42c78d,100%,0,261,261,0,0,0,261
0x42ce22,100%,0,261,261,0,0,0,261
0x4313c8,100%,0,2610,2610,0,0,0,2610
0x42e47b,100%,0,2089,2089,0,0,0,2089
0x42c873,100%,0,261,261,0,0,0,261
0x430f09,100%,0,20778,20778,0,0,0,20778
0x4311ab,100%,0,15408,15408,0,0,0,15408
0x4311b4,100%,0,15408,15408,127,0,0,15281
0x42c493,100%,0,261,261,0,0,0,261
0x4311c9,100%,0,11504,11504,2623,0,0,8881
0x42c4df,100%,0,261,261,0,0,0,261
0x430a76,100%,0,3084,3084,3084,0,0,0
0x431150,100%,0,15146,15146,15146,0,0,0
0x42c262,100%,0,261,261,261,0,0,0
0x42e42a,100%,0,261,261,0,0,0,261
0x431a95,100%,0,612817,612817,32904,0,0,579913
0x430f9b,100%,0,656,656,395,0,0,261
0x42e438,100%,0,261,261,261,0,0,0
0x43140d,100%,0,2610,2610,0,0,0,2610
0x43122f,100%,0,1167,1167,0,0,0,1167
0x42cbf0,100%,0,261,261,0,0,0,261
0x42f309,100%,0,1918752,1918752,1793616,0,0,125136
0x42be1b,100%,0,4317,4317,0,0,0,4317
0x4312a1,100%,0,1167,1167,0,0,0,1167
0x42f40b,100%,0,8330,8330,0,0,0,8330
0x4312e6,100%,0,1167,1167,0,0,0,1167
0x425556,100%,0,4317,4317,0,0,0,4317
0x4255a9,100%,0,4317,4317,4317,0,0,0
0x42bb1f,100%,0,4317,4317,4317,0,0,0
0x42cbf2,100%,0,261,261,0,0,0,261
0x42be15,100%,0,4317,4317,0,0,0,4317
0x43233a,100%,0,2089,2089,2089,0,0,0
0x42ce02,100%,0,261,261,0,0,0,261
0x4318d6,100%,0,32904,32904,0,0,0,32904
0x42be37,100%,0,4317,4317,4317,0,0,0
0x431077,100%,0,15146,15146,0,0,0,15146
0x42e264,100%,0,2872,2872,0,0,0,2872
0x42e282,100%,0,2872,2872,0,0,0,2872
0x431fd4,100%,0,7573,7573,0,0,0,7573
0x42e35c,100%,0,2872,2872,2872,0,0,0
0x431e87,100%,0,2089,2089,2089,0,0,0
0x43112e,100%,0,60584,60584,45438,0,0,15146
0x42c29e,100%,0,261,261,0,0,0,261
0x4312eb,100%,0,1167,1167,0,0,0,1167
0x42d1d8,100%,0,783,783,0,0,0,783
