Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,92.3196%,2922831,35133026,38055857,10170605,1735275,1187556,24962421
0x404833,74.8147%,961565,2856403,3817968,672804,597300,364265,2183599
0x40483a,82.5415%,444819,2103045,2547864,914947,206918,237901,1188098
0x4049ed,87.5766%,424859,2994962,3419821,570466,207906,216953,2424496
0x4049e8,90.3305%,366704,3425675,3792379,10750,361808,4896,3414925
0x40638e,90.3467%,139054,1301432,1440486,531230,74420,64634,770202
0x406fae,92.0672%,120342,1396677,1517019,476731,76196,44146,919946
0x408408,70.6832%,104645,252301,356946,39771,88610,16035,212530
0x4084a2,68.8894%,61721,136671,198392,112557,18570,43151,24114
0x406fe3,94.7279%,50828,913264,964092,910850,519,50309,2414
0x404d9a,61.5711%,29010,46480,75490,27146,13470,15540,19334
0x407bb3,83.0656%,28718,140866,169584,25546,20438,8280,115320
0x405d49,68.7622%,25416,55947,81363,43296,5676,19740,12651
0x4063b8,97.3413%,22196,812640,834836,812640,0,22196,0
0x4060f0,79.2203%,16747,63846,80593,41439,5802,10945,22407
0x406337,97.7082%,14725,627791,642516,627789,57,14668,2
0x405f60,82.3173%,14251,66342,80593,65121,636,13615,1221
0x403e98,91.8601%,9559,107875,117434,55730,4700,4859,52145
0x405f4b,90.1483%,8826,80763,89589,307,8689,137,80456
0x40842b,96.412%,8201,220364,228565,154789,3765,4436,65575
0x4049d4,99.8041%,7443,3792557,3800000,385,7236,207,3792172
0x40612c,84.9834%,7094,40147,47241,8832,5206,1888,31315
0x406101,81.2485%,6254,27098,33352,6553,4395,1859,20545
0x405cb3,92.6226%,6164,77388,83552,4125,4887,1277,73263
0x407c41,89.8809%,5931,52681,58612,51915,661,5270,766
0x4074a9,94.0863%,5298,84291,89589,82869,683,4615,1422
0x407bd8,96.3382%,4526,119073,123599,110657,314,4212,8416
0x403cf0,89.4608%,4464,37892,42356,21975,3861,603,15917
0x403ccd,90.1561%,4263,39043,43306,21790,4046,217,17253
0x405cd5,97.3479%,2216,81339,83555,58,2134,82,81281
0x40608e,90.4219%,1421,13415,14836,7489,629,792,5926
0x406026,91.1229%,1317,13519,14836,7913,518,799,5606
0x405f9d,91.2847%,1293,13543,14836,6930,479,814,6613
0x40491a,98.1158%,1074,55926,57000,55925,125,949,1
0x403e5b,98.144%,1058,55946,57004,55932,123,935,14
0x4049c6,99.9728%,1034,3799916,3800950,1,949,85,3799915
0x4040c2,96.607%,967,27533,28500,27533,17,950,0
0x403e6b,98.4349%,960,60376,61336,60329,58,902,47
0x4060b2,89.3816%,862,7256,8118,2199,359,503,5057
0x40604b,90.5587%,796,7635,8431,3498,332,464,4137
0x405fa1,90.7904%,684,6743,7427,1406,399,285,5337
0x406097,89.9524%,675,6043,6718,1943,435,240,4100
0x405fca,91.1729%,654,6755,7409,3320,220,434,3435
0x403f1f,98.9227%,651,59779,60430,59779,22,629,0
0x40602a,91.1319%,568,5837,6405,1911,362,206,3926
0x4048c9,99.2632%,420,56580,57000,55508,117,303,1072
0x403ede,99.4246%,328,56676,57004,56640,43,285,36
0x403d1e,68.3468%,314,678,992,122,210,104,556
0x4069a0,99.9547%,291,642225,642516,36812,54,237,605413
0x403ce7,99.3881%,265,43041,43306,806,144,121,42235
0x403d2f,76.9153%,229,763,992,38,169,60,725
0x404a06,99.953%,175,372383,372558,3753,51,124,368630
0x403d58,83.1653%,167,825,992,29,66,101,796
0x4048cb,92.9455%,97,1278,1375,1159,61,36,119
0x406158,99.9085%,82,89507,89589,89507,82,0,0
0x407e81,99.9627%,74,198318,198392,198318,74,0,0
0x405009,99.9366%,53,83499,83552,83499,53,0,0
0x403f09,99.9206%,48,60382,60430,59990,41,7,392
0x406fb0,99.9955%,43,964049,964092,0,0,43,964049
0x4050ab,99.9509%,41,83511,83552,0,0,41,83511
0x407601,99.9335%,39,58574,58613,58574,39,0,0
0x407e73,99.9824%,35,198357,198392,0,0,35,198357
0x404fd8,99.9593%,34,83518,83552,0,0,34,83518
0x403ee6,99.9454%,33,60397,60430,30217,25,8,30180
0x404573,97.6842%,22,928,950,928,22,0,0
0x4056c6,99.9785%,18,83534,83552,83534,18,0,0
0x404594,98.1053%,18,932,950,0,0,18,932
0x4075f3,99.971%,17,58596,58613,0,0,17,58596
0x403e9e,99.9719%,16,56988,57004,28045,9,7,28943
0x403ec8,99.9719%,16,56988,57004,56040,15,1,948
0x4048a4,99.9754%,14,56986,57000,0,0,14,56986
0x406394,99.9986%,12,834824,834836,834824,12,0,0
0x404ff1,99.9856%,12,83540,83552,0,0,12,83540
0x407c53,99.9851%,10,67255,67265,0,0,10,67255
