Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,89.1198%,3611751,29583809,33195560,14301337,2057199,1554552,15282472
0x404833,68.3259%,1730987,3734002,5464989,1060217,1060014,670973,2673785
0x40483a,83.3879%,555635,2789123,3344758,1779077,223962,331673,1010046
0x4049e8,63.442%,453844,787591,1241435,160545,327740,126104,627046
0x40638e,92.5895%,167111,2087946,2255057,880496,93597,73514,1207450
0x406fae,93.5675%,141201,2053920,2195121,828594,89854,51347,1225326
0x408408,71.8391%,128607,328079,456686,58181,107464,21143,269898
0x4084a2,68.6586%,79244,173597,252841,149547,19108,60136,24050
0x406fe3,95.6441%,55610,1221063,1276673,1220669,358,55252,394
0x404d9a,61.5978%,35994,57735,93729,35879,15603,20391,21856
0x405d49,65.6738%,33085,63299,96384,46605,7840,25245,16694
0x4063b8,97.6707%,29838,1251126,1280964,1251125,0,29838,1
0x407bb3,81.861%,28641,129256,157897,18584,21628,7013,110672
0x4049ed,96.488%,26451,726699,753150,5,26437,14,726694
0x406337,98.0007%,20480,1003895,1024375,1003894,39,20441,1
0x4060f0,80.3098%,18622,75953,94575,38565,10678,7944,37388
0x405f60,80.4293%,18509,76066,94575,75931,134,18375,135
0x405f4b,89.2284%,11410,94517,105927,44,11308,102,94473
0x40842b,96.2187%,11005,280036,291041,198104,5741,5264,81932
0x40612c,84.7085%,7530,41713,49243,10167,5807,1723,31546
0x406101,84.0113%,7248,38084,45332,9695,5350,1898,28389
0x407c41,88.672%,5967,46708,52675,45085,1042,4925,1623
0x4074a9,94.3829%,5950,99977,105927,98742,637,5313,1235
0x405cb3,94.1909%,5773,93606,99379,814,5147,626,92792
0x403e98,92.5994%,5064,63363,68427,43775,2220,2844,19588
0x407bd8,95.7497%,5002,112683,117685,104952,270,4732,7731
0x405cd5,96.95%,3031,96347,99378,1,2993,38,96346
0x4049d4,99.7938%,2565,1241435,1244000,2,2563,2,1241433
0x403cf0,82.6214%,2376,11296,13672,7480,1660,716,3816
0x403ccd,83.6158%,2291,11692,13983,7390,1750,541,4302
0x40608e,92.1124%,1460,17050,18510,8694,672,788,8356
0x406026,92.3609%,1414,17096,18510,8841,687,727,8255
0x405f9d,92.7445%,1343,17167,18510,8103,830,513,9064
0x405fca,92.1863%,698,8235,8933,2848,400,298,5387
0x4060b2,92.6543%,688,8678,9366,2778,410,278,5900
0x405fa1,93.0458%,666,8911,9577,2663,286,380,6248
0x40604b,93.0416%,663,8865,9528,3040,543,120,5825
0x40602a,92.8301%,644,8338,8982,2581,414,230,5757
0x406097,93.0665%,634,8510,9144,2686,420,214,5824
0x4048c9,97.851%,401,18259,18660,17886,105,296,373
0x403e5b,98.306%,380,22052,22432,22050,72,308,2
0x40491a,98.0707%,360,18300,18660,18300,49,311,0
0x4049c6,99.9729%,337,1243974,1244311,0,311,26,1243974
0x4040c2,96.4845%,328,9002,9330,9002,17,311,0
