Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,90.7149%,1897285,18536444,20433729,9507525,733735,1163550,9028919
0x41683b,50.0552%,87257,87450,174707,40369,46884,40373,47081
0x40cc3f,77.3971%,86114,294872,380986,178524,38978,47136,116348
0x40bda5,77.6051%,77233,267635,344868,245064,12487,64746,22571
0x4164ea,91.2648%,67475,704974,772449,98174,46701,20774,606800
0x40971d,75.8257%,61625,193294,254919,148992,20827,40798,44302
0x40c966,70.415%,59718,142134,201852,75202,28009,31709,66932
0x40bbbf,66.4508%,48915,96886,145801,48051,24052,24863,48835
0x40cf70,76.7301%,45805,151037,196842,135859,8197,37608,15178
0x40f6e4,72.0866%,44549,115048,159597,74332,18039,26510,40716
0x40f70f,73.2451%,42700,116897,159597,93972,10603,32097,22925
0x40ccb5,87.8251%,39781,286964,326745,270773,6739,33042,16191
0x416416,77.4912%,35597,122550,158147,91972,13653,21944,30578
0x40be17,60.1452%,34800,52517,87317,30916,14762,20038,21601
0x416298,69.4122%,34124,77437,111561,13490,27850,6274,63947
0x40bbb6,87.4137%,33987,236044,270031,104683,19547,14440,131361
0x40f73a,78.9182%,33646,125951,159597,104635,9094,24552,21316
0x409544,76.8752%,32217,107101,139318,13721,23790,8427,93380
0x40cfb4,79.6274%,31667,123772,155439,116690,4746,26921,7082
0x41651f,80.1701%,31648,127949,159597,97066,8569,23079,30883
0x40f765,80.3756%,31320,128277,159597,104814,8591,22729,23463
0x40cdd3,91.0044%,25558,258558,284116,212356,4840,20718,46202
0x416558,85.3658%,23753,138559,162312,104663,5697,18056,33896
0x402e0b,70.9857%,22726,55601,78327,24294,10851,11875,31307
0x40cc72,80.074%,22292,89582,111874,13434,14830,7462,76148
0x41ee6f,77.0508%,21651,72692,94343,69437,3034,18617,3255
0x40cff1,83.6762%,21403,109712,131115,104826,2947,18456,4886
0x409489,71.2005%,21320,52709,74029,5112,16860,4460,47597
0x40cded,69.2693%,20565,46355,66920,40100,5164,15401,6255
0x40bc9b,67.9735%,20071,42599,62670,17653,11556,8515,24946
0x40b796,79.6735%,18327,71836,90163,15851,11047,7280,55985
0x40b6d4,80.829%,17285,72877,90162,66558,3897,13388,6319
0x40b5f6,81.0641%,17073,73089,90162,63704,3915,13158,9385
0x40f088,76.0619%,17003,54026,71029,38954,5539,11464,15072
0x40b676,81.2094%,16942,73220,90162,65221,3828,13114,7999
0x40b734,81.3347%,16829,73333,90162,67956,2839,13990,5377
