Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,90.2507%,2015377,18656597,20671974,9751398,731823,1283554,8905199
0x40bda5,75.997%,124864,395337,520201,327145,25986,98878,68192
0x41683b,49.9244%,95054,94767,189821,42505,52420,42634,52262
0x40cc3f,76.3648%,87071,281324,368395,238041,23248,63823,43283
0x40971d,78.145%,76114,272154,348268,158465,29513,46601,113689
0x40cf70,70.0729%,73345,171734,245079,145863,16117,57228,25871
0x4164ea,89.0028%,68530,554630,623160,66110,50375,18155,488520
0x40bbbf,66.9886%,59876,121504,181380,64826,28489,31387,56678
0x40c966,67.5374%,58295,121281,179576,58742,29663,28632,62539
0x40f6e4,66.2025%,43448,85106,128554,50650,18838,24610,34456
0x40f70f,66.7642%,42726,85828,128554,67985,10968,31758,17843
0x40bbb6,84.9623%,40982,231546,272528,62733,28415,12567,168813
0x40cfb4,77.2391%,39222,133100,172322,125556,4517,34705,7544
0x40f73a,70.9997%,37281,91273,128554,79621,7983,29298,11652
0x416298,69.5969%,36792,84222,121014,15260,30443,6349,68962
0x40be17,78.9118%,35232,131838,167070,119420,5545,29687,12418
0x416416,73.5448%,34082,94747,128829,64132,15142,18940,30615
0x40f765,75.0572%,32065,96489,128554,84317,6955,25110,12172
0x409544,77.8729%,31757,111764,143521,6450,26169,5588,105314
0x40b6d4,79.6775%,29066,113958,143024,106627,5011,24055,7331
0x40cdd3,89.894%,28061,249607,277668,197111,5468,22593,52496
0x402e0b,72.9588%,27919,75327,103246,31341,12392,15527,43986
0x40b676,80.6802%,27632,115392,143024,105975,4862,22770,9417
0x40b734,80.7074%,27593,115431,143024,108375,3801,23792,7056
0x40ccb5,89.7276%,26786,233972,260758,225082,3389,23397,8890
0x40b5f6,81.4451%,26538,116486,143024,105158,4820,21718,11328
0x40cff1,81.0683%,26429,113173,139602,109086,1991,24438,4087
0x40b796,82.4498%,25101,117923,143024,58005,9699,15402,59918
0x416558,81.8174%,23585,106127,129712,73806,6762,16823,32321
0x41651f,81.81%,23384,105170,128554,87733,3741,19643,17437
0x40cc72,81.4149%,21193,92839,114032,40566,6640,14553,52273
0x40bc9b,72.3599%,20674,54123,74797,17016,12818,7856,37107
0x40d02e,83.1391%,19746,97365,117111,94397,2555,17191,2968
0x409489,75.4364%,17406,53455,70861,1114,15865,1541,52341
0x402e1a,71.8616%,16746,42767,59513,37520,3610,13136,5247
0x4096b4,74.368%,16557,48038,64595,8116,11943,4614,39922
0x40cded,78.3031%,16292,58797,75089,56331,2027,14265,2466
0x40f024,76.6296%,16223,53194,69417,42141,4383,11840,11053
0x40f088,76.7751%,16122,53295,69417,43638,4216,11906,9657
