Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.9534%,2257235,18176494,20433729,9321376,919884,1337351,8855118
0x4164ea,88.1579%,91474,680975,772449,74409,70466,21008,606566
0x40cc3f,76.0267%,91335,289651,380986,172268,45234,46101,117383
0x41683b,50.2069%,86992,87715,174707,42965,44288,42704,44750
0x40bda5,76.3086%,81704,263164,344868,237580,19971,61733,25584
0x40c966,65.1576%,70330,131522,201852,69320,33891,36439,62202
0x40971d,74.9622%,63826,191093,254919,146076,23743,40083,45017
0x40bbbf,63.1573%,53717,92084,145801,45422,26681,27036,46662
0x40f6e4,68.6247%,50074,109523,159597,70769,21602,28472,38754
0x40cf70,74.6009%,49996,146846,196842,132924,11132,38864,13922
0x40f70f,69.3722%,48881,110716,159597,89674,14901,33980,21042
0x40bbb6,83.4682%,44641,225390,270031,99329,24901,19740,126061
0x40ccb5,86.4647%,44226,282519,326745,269642,7870,36356,12877
0x40cdd3,85.3366%,41661,242455,284116,209511,7685,33976,32944
0x416416,73.8737%,41318,116829,158147,88984,16641,24677,27845
0x40f73a,76.6781%,37221,122376,159597,103128,10601,26620,19248
0x40f765,77.1286%,36502,123095,159597,102661,10744,25758,20434
0x40be17,58.4411%,36288,51029,87317,28657,17021,19267,22372
0x41651f,77.5867%,35771,123826,159597,95858,9777,25994,27968
0x416298,68.3536%,35305,76256,111561,15330,26010,9295,60926
0x409544,75.0176%,34805,104513,139318,10749,26762,8043,93764
0x40cfb4,78.3709%,33620,121819,155439,114800,6636,26984,7019
0x40bcb7,87.6874%,33248,236784,270032,193349,9175,24073,43435
0x416558,79.6133%,33090,129222,162312,100860,9500,23590,28362
0x40cc72,77.7285%,24916,86958,111874,11966,16298,8618,74992
0x402e0b,69.2303%,24101,54226,78327,22329,12816,11285,31897
0x41ee6f,75.8053%,22826,71517,94343,70503,1968,20858,1014
0x409489,69.1715%,22822,51207,74029,3564,18408,4414,47643
0x40cff1,83.3093%,21884,109231,131115,103748,4025,17859,5483
0x40cded,67.379%,21830,45090,66920,39179,6085,15745,5911
0x40b796,76.0434%,21600,68563,90163,12335,14563,7037,56228
0x40bc9b,65.6327%,21538,41132,62670,16708,12501,9037,24424
