Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.9108%,2286193,18330153,20616346,9527345,885462,1400731,8802808
0x40bda5,72.5426%,131406,347175,478581,294512,36815,94591,52663
0x41683b,50.0894%,94036,94373,188409,46926,47377,46659,47447
0x40cc3f,75.1579%,87990,266207,354197,225055,28893,59097,41152
0x4164ea,85.5756%,82622,490170,572792,39525,66357,16265,450645
0x40971d,75.9048%,78645,247748,326393,152109,34199,44446,95639
0x40cf70,67.9073%,76304,161457,237761,135796,20986,55318,25661
0x40c966,63.2806%,67220,115844,183064,57058,34563,32657,58786
0x40bbbf,63.2553%,64667,111323,175990,60949,30534,34133,50374
0x40bbb6,80.8347%,50010,210931,260941,51726,33225,16785,159205
0x40cdd3,82.8075%,46054,221818,267872,185638,9162,36892,36180
0x40f70f,62.9411%,43628,74098,117726,57480,14556,29072,16618
0x40f6e4,63.4363%,43045,74681,117726,42553,20908,22137,32128
0x40cfb4,75.115%,41339,124781,166120,118523,7266,34073,6258
0x40be17,74.2499%,37918,109336,147254,102466,6169,31749,6870
0x416298,68.6947%,37633,82580,120213,17134,28156,9477,65446
0x40f73a,68.4929%,37092,80634,117726,71111,9658,27434,9523
0x40bcb7,86.1456%,36152,224790,260942,185732,9974,26178,39058
0x416416,70.0402%,35582,83184,118766,55512,16217,19365,27672
0x40b796,76.7502%,33299,109924,143223,52963,16718,16581,56961
0x40f765,72.3366%,32567,85159,117726,76058,8082,24485,9101
0x409544,76.6793%,32409,106562,138971,4572,26913,5496,101990
0x402e0b,70.4906%,31213,74560,105773,30025,15593,15620,44535
0x40b6d4,78.6703%,30549,112674,143223,108590,4569,25980,4084
0x40b734,78.7604%,30420,112803,143223,109606,4361,26059,3197
0x40b676,79.1108%,29918,113304,143222,107031,5376,24542,6273
0x416558,75.1556%,29616,89590,119206,62314,10419,19197,27276
0x40b5f6,80.2684%,28260,114962,143222,105076,6224,22036,9886
0x40ccb5,88.8911%,28011,224138,252149,217485,3065,24946,6653
0x40cff1,80.6131%,26020,108194,134214,103679,4079,21941,4515
0x40cc72,78.607%,23475,86257,109732,38277,6927,16548,47980
0x41651f,81.2395%,22086,95640,117726,81348,3001,19085,14292
0x40bc9b,71.5581%,20791,52309,73100,15594,13152,7639,36715
0x40d02e,82.0124%,20356,92811,113167,90195,3295,17061,2616
0x40f024,72.0867%,18693,48275,66968,41090,5215,13478,7185
0x402e1a,70.6708%,17643,42512,60155,36811,5197,12446,5701
0x409489,74.3839%,17566,51008,68574,798,15600,1966,50210
0x41136c,83.3572%,17308,86689,103997,49014,5389,11919,37675
0x4096b4,73.2884%,17221,47249,64470,7410,12153,5068,39839
0x40ef8e,74.5356%,17053,49915,66968,41422,5142,11911,8493
0x40f088,75.3106%,16534,50434,66968,42307,4805,11729,8127
0x40cded,77.4154%,16503,56569,73072,54501,2555,13948,2068
0x40efc0,76.3424%,15843,51125,66968,45886,3560,12283,5239
0x40ef5c,76.3902%,15811,51157,66968,49425,2166,13645,1732
0x40eff2,76.4455%,15774,51194,66968,38800,6206,9568,12394
0x411488,84.6215%,15243,83876,99119,71608,5089,10154,12268
0x40f056,77.6893%,14941,52027,66968,46813,3091,11850,5214
0x40cf60,94.4512%,14091,239857,253948,236291,1470,12621,3566
0x40caeb,69.5713%,13926,31840,45766,25298,4452,9474,6542
0x40f0ba,79.5634%,13686,53282,66968,46312,3635,10051,6970
0x4094d0,80.1003%,13646,54928,68574,1278,11803,1843,53650
0x40bbd7,83.9587%,13556,70951,84507,67994,2468,11088,2957
0x4094ed,71.2751%,12834,31845,44679,30648,2124,10710,1197
0x40ccf3,94.1877%,12819,207731,220550,162638,3621,9198,45093
0x40b69d,86.0274%,12623,77718,90341,4367,10017,2606,73351
0x40b6fd,87.7103%,12609,89989,102598,2501,10571,2038,87488
0x40cf7a,84.6417%,12437,68542,80979,67766,1411,11026,776
0x41de07,80.9572%,12275,52185,64460,31991,5999,6276,20194
0x40b75d,87.2911%,11740,80636,92376,2316,9513,2227,78320
0x40ceec,95.7599%,11358,256514,267872,197884,3020,8338,58630
0x41ddeb,83.6981%,10556,54197,64753,32390,4766,5790,21807
0x40ce0a,63.0344%,10272,17516,27788,5549,6223,4049,11967
0x4095f9,71.1638%,10144,25034,35178,6256,6589,3555,18778
0x411385,79.6992%,10068,39526,49594,28626,2948,7120,10900
0x40cfa4,94.3719%,10026,168115,178141,164921,1199,8827,3194
0x416578,78.5919%,9949,36524,46473,22160,1979,7970,14364
0x40bc89,89.3969%,9700,81783,91483,11882,6501,3199,69901
0x4113d4,80.3868%,9615,39408,49023,27619,4019,5596,11789
0x41e892,87.4027%,9584,66496,76080,26716,2983,6601,39780
0x402c7e,86.3156%,9512,59998,69510,58833,1917,7595,1165
0x40c98c,89.598%,9511,81923,91434,81383,1009,8502,540
0x40cfbe,77.2284%,9184,31147,40331,29079,2057,7127,2068
0x411414,82.2818%,8574,39817,48391,28978,3671,4903,10839
0x40d021,93.0712%,8544,114767,123311,112471,696,7848,2296
0x416018,87.2924%,8510,58458,66968,16872,2916,5594,41586
0x40cffb,68.4155%,8356,18100,26456,15690,2288,6068,2410
0x40b63b,87.0704%,8348,56217,64565,1405,7039,1309,54812
0x40bc4b,67.5546%,7990,16636,24626,5896,4685,3305,10740
0x40cfe4,94.5846%,7764,135605,143369,133374,840,6924,2231
0x409640,78.9528%,7404,27774,35178,3597,5037,2367,24177
0x40cd39,97.1797%,6882,237134,244016,185350,2271,4611,51784
0x40b609,78.7137%,6795,25127,31922,23391,1430,5365,1736
0x41ee6f,91.2944%,6638,69612,76250,69607,112,6526,5
0x40d038,67.4036%,6414,13263,19677,4088,4155,2259,9175
0x40cad7,96.6241%,6180,176884,183064,135063,2235,3945,41821
0x40cd08,88.6482%,6163,48128,54291,23931,3060,3103,24197
0x402e47,94.5402%,5775,99998,105773,99814,392,5383,184
0x40f115,91.5363%,5668,61300,66968,61276,208,5460,24
0x40965d,70.4278%,5585,13301,18886,11853,1541,4044,1448
0x416598,80.4215%,5369,22054,27423,21883,451,4918,171
0x411450,89.3663%,4935,41474,46409,29521,1770,3165,11953
0x40cf67,70.0253%,4852,11335,16187,7105,2452,2400,4230
0x40cc58,98.1244%,4763,249185,253948,106167,3565,1198,143018
0x40ceab,71.3849%,4583,11433,16016,8350,1701,2882,3083
0x41eec2,91.2338%,4482,46646,51128,46643,15,4467,3
0x40ce1e,72.7273%,4368,11648,16016,777,3274,1094,10871
0x409e64,55.8209%,3977,5025,9002,3902,1591,2386,1123
0x4164f5,99.3293%,3842,568950,572792,22461,2314,1528,546489
0x40be26,96.4928%,3810,104825,108635,104795,194,3616,30
0x409e93,58.5981%,3727,5275,9002,4479,1263,2464,796
0x40ce32,69.3021%,3673,8292,11965,2212,2175,1498,6080
