Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.4042%,2307703,17593552,19901255,9083605,912808,1394895,8509947
0x4164ea,86.7693%,117172,768436,885608,81572,91310,25862,686864
0x40cc3f,74.601%,103432,303796,407228,179346,48369,55063,124450
0x41683b,49.8106%,90231,89550,179781,45109,45194,45037,44441
0x40bda5,77.3035%,82175,279885,362060,250473,20345,61830,29412
0x40cf70,67.8352%,68484,144432,212916,124734,17084,51400,19698
0x40bbbf,60.1576%,68127,102864,170991,53390,33639,34488,49474
0x40f6e4,64.2931%,65970,118784,184754,70117,30185,35785,48667
0x40c966,62.974%,65733,111799,177532,52767,33538,32195,59032
0x40f70f,66.3287%,62209,122545,184754,102591,17658,44551,19954
0x40971d,79.5376%,54527,211947,266474,156579,20913,33614,55368
0x40f73a,71.3522%,52928,131826,184754,117011,12466,40462,14815
0x40bbb6,82.9275%,49000,238012,287012,86449,29572,19428,151563
0x40f765,73.6953%,48599,136155,184754,123246,10591,38008,12909
0x416416,74.2285%,46224,133137,179361,103108,18675,27549,30029
0x40cdd3,84.834%,44832,250776,295608,210265,7800,37032,40511
0x41651f,78.0488%,40556,144199,184755,126501,6990,33566,17698
0x40cfb4,73.6202%,40207,112209,152416,104565,7552,32655,7644
0x40bcb7,87.3956%,36176,250836,287012,205874,9385,26791,44962
0x416298,68.9182%,35671,79094,114765,16350,27009,8662,62744
0x409544,76.2989%,35158,113181,148339,8951,27327,7831,104230
0x416558,81.2761%,34928,151614,186542,118913,9897,25031,32701
0x40b796,76.1031%,30498,97125,127623,37023,17291,13207,60102
0x40b734,76.8318%,29568,98055,127623,93608,5047,24521,4447
0x40b6d4,77.1836%,29119,98504,127623,93527,4883,24236,4977
0x40b676,77.7266%,28426,99197,127623,91740,5884,22542,7457
0x402e0b,68.8835%,26847,59432,86279,22026,14132,12715,37406
0x40b5f6,79.2232%,26516,101107,127623,90676,6491,20025,10431
0x40cff1,78.1296%,26340,94097,120437,89100,4529,21811,4997
0x40be17,71.1657%,26309,64933,91242,59948,4980,21329,4985
0x40ccb5,86.9355%,25708,171069,196777,166370,3509,22199,4699
0x40bc9b,66.9424%,24179,48963,73142,18828,13766,10413,30135
0x40ef5c,69.3499%,22651,51251,73902,44583,6022,16629,6668
0x40f088,69.3946%,22618,51284,73902,36808,8306,14312,14476
0x40f024,69.4054%,22610,51292,73902,38164,7713,14897,13128
0x409489,71.8081%,21076,53683,74759,2026,18021,3055,51657
0x40d02e,79.4007%,20505,79037,99542,76433,3411,17094,2604
0x40cc72,77.9432%,20152,71212,91364,36287,4445,15707,34925
0x40eff2,74.1834%,19079,54823,73902,36649,8460,10619,18174
0x40cded,75.7399%,18812,58731,77543,57317,2284,16528,1414
0x40f056,74.6231%,18754,55148,73902,43229,5814,12940,11919
0x40efc0,75.0291%,18454,55448,73902,44942,5215,13239,10506
0x40ef8e,75.2537%,18288,55614,73902,40456,6447,11841,15158
