Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.5968%,2357271,18314706,20671977,9569073,914149,1443122,8745633
0x40bda5,72.5447%,142823,377378,520201,311422,41709,101114,65956
0x41683b,50.0308%,94852,94969,189821,46883,48042,46810,48086
0x40cc3f,75.2543%,91162,277233,368395,230276,31013,60149,46957
0x4164ea,85.6801%,89236,533925,623161,44912,71573,17663,489013
0x40cf70,67.881%,78717,166362,245079,140483,21497,57220,25879
0x40971d,77.5472%,78196,270072,348268,153492,34486,43710,116580
0x40c966,62.8107%,66783,112793,179576,53695,34710,32073,59098
0x40bbbf,63.2324%,66689,114691,181380,61447,31868,34821,53244
0x40bbb6,81.155%,51358,221170,272528,57469,33679,17679,163701
0x40f70f,63.1128%,47420,81134,128554,63116,15837,31583,18018
0x40f6e4,63.4154%,47031,81523,128554,46700,22788,24243,34823
0x40cdd3,83.4126%,46058,231610,277668,194003,8576,37482,37607
0x40cfb4,75.067%,42965,129357,172322,122338,7735,35230,7019
0x40f73a,68.3308%,40712,87842,128554,77034,10570,30142,10808
0x40be17,75.8885%,40283,126787,167070,118873,6092,34191,7914
0x416416,70.5618%,37925,90904,128829,61992,17282,20643,28912
0x416298,68.8086%,37746,83268,121014,17298,28405,9341,65970
0x40bcb7,86.3702%,37145,235383,272528,194618,9778,27367,40765
0x40f765,71.9876%,36011,92543,128554,82406,8866,27145,10137
0x40b796,76.2718%,33937,109087,143024,50420,17284,16653,58667
0x409544,76.6285%,33543,109978,143521,4981,27638,5905,104997
0x40b734,77.4513%,32250,110774,143024,107183,4993,27257,3591
0x40b6d4,77.631%,31993,111031,143024,106758,4880,27113,4273
0x40b676,78.2183%,31153,111871,143024,104762,6075,25078,7109
0x416558,76.1209%,30974,98738,129712,69931,10637,20337,28807
0x40b5f6,79.2762%,29640,113384,143024,103574,6404,23236,9810
0x402e0b,71.6812%,29238,74008,103246,29653,14080,15158,44355
0x40ccb5,88.79%,29231,231527,260758,225040,3431,25800,6487
0x40cff1,79.8191%,28173,111429,139602,106599,4478,23695,4830
0x41651f,80.1982%,25456,103098,128554,87905,3569,21887,15193
0x40cc72,79.6618%,23192,90840,114032,40971,6235,16957,49869
0x40bc9b,70.8825%,21779,53018,74797,16356,13478,8301,36662
0x40d02e,82.0598%,21010,96101,117111,93640,3312,17698,2461
0x40f024,71.2203%,19978,49439,69417,40608,5916,14062,8831
0x41136c,82.3586%,19013,88762,107775,48735,5940,13073,40027
0x409489,74.6532%,17961,52900,70861,937,16042,1919,51963
0x40f088,74.3507%,17805,51612,69417,42509,5345,12460,9103
0x4096b4,72.6635%,17658,46937,64595,7894,12165,5493,39043
0x402e1a,70.4586%,17581,41932,59513,35858,5272,12309,6074
0x40ef8e,74.79%,17500,51917,69417,42806,5245,12255,9111
0x40ef5c,75.0176%,17342,52075,69417,49637,2745,14597,2438
0x40cded,77.0472%,17235,57854,75089,55715,2643,14592,2139
0x411488,83.3351%,17087,85446,102533,72782,5603,11484,12664
0x40efc0,75.4484%,17043,52374,69417,45674,4308,12735,6700
0x40eff2,75.7091%,16862,52555,69417,39379,6879,9983,13176
0x40f056,76.3257%,16434,52983,69417,47469,3654,12780,5514
0x4094d0,79.8281%,14294,56567,70861,1613,12100,2194,54954
0x40f0ba,79.4243%,14283,55134,69417,47280,3902,10381,7854
0x40caeb,68.3454%,14211,30683,44894,23224,4939,9272,7459
0x40ccf3,93.8732%,13998,214473,228471,166900,3717,10281,47573
0x40cf60,94.6469%,13987,247302,261289,243571,1508,12479,3731
0x40bbd7,84.189%,13924,74141,88065,71140,2409,11515,3001
0x4094ed,70.9175%,13478,32866,46344,31362,2337,11141,1504
0x40b69d,85.8719%,13395,81416,94811,4360,10569,2826,77056
0x40cf7a,84.2008%,13129,69970,83099,69093,1450,11679,877
0x40b6fd,87.9203%,12966,94371,107337,2485,10776,2190,91886
0x40b75d,87.6533%,12113,85994,98107,2509,9798,2315,83485
0x40ceec,95.6578%,12057,265611,277668,205032,3219,8838,60579
0x41de07,81.0474%,11925,50995,62920,31426,5858,6067,19569
0x416578,77.7104%,10954,38190,49144,22231,2525,8429,15959
0x4113d4,79.5908%,10714,41782,52496,29799,4266,6448,11983
0x411385,80.0546%,10591,42509,53100,32006,2874,7717,10503
0x4095f9,70.6816%,10474,25251,35725,6827,6697,3777,18424
0x40cfbe,75.6657%,10281,31968,42249,29449,2578,7703,2519
0x40cfa4,94.4435%,10246,174150,184396,171113,1209,9037,3037
0x40ce0a,64.3533%,10052,18147,28199,5424,6044,4008,12723
0x41ddeb,84.8021%,9606,53600,63206,32199,4329,5277,21401
0x411414,81.7837%,9451,42431,51882,30786,4013,5438,11645
0x40bc89,89.9137%,9412,83903,93315,12303,6215,3197,71600
0x402c7e,86.9638%,9379,62567,71946,61521,1836,7543,1046
0x416018,87.0046%,9021,60396,69417,16459,3226,5795,43937
0x40cffb,69.1604%,8797,19728,28525,17238,2447,6350,2490
0x40b63b,87.1801%,8660,58891,67551,1112,7432,1228,57779
0x40d021,93.2038%,8648,118599,127247,116479,632,8016,2120
0x40c98c,90.515%,8647,82518,91165,82129,776,7871,389
0x40bc4b,67.2347%,8537,17518,26055,6532,5007,3530,10986
0x409640,77.9426%,7880,27845,35725,4100,5288,2592,23745
0x40cfe4,94.7282%,7847,141001,148848,138792,810,7037,2209
0x40cd39,97.0743%,7367,244437,251804,191458,2474,4893,52979
0x41ee6f,91.7555%,7016,78083,85099,78073,151,6865,10
0x40b609,79.1987%,6874,26172,33046,24393,1426,5448,1779
0x40d038,66.6005%,6733,13426,20159,4227,4304,2429,9199
0x40cad7,96.4667%,6345,173231,179576,132416,2266,4079,40815
0x416598,79.2671%,6303,24098,30401,23805,583,5720,293
0x40cd08,89.2765%,6204,51650,57854,25375,3089,3115,26275
0x41e892,92.733%,6171,78747,84918,11051,2753,3418,67696
0x40f115,91.3984%,5971,63446,69417,63426,178,5793,20
0x40965d,69.3603%,5676,12849,18525,11575,1525,4151,1274
0x402e47,94.516%,5662,97584,103246,97430,382,5280,154
0x411450,89.3455%,5304,44478,49782,30329,2077,3227,14149
0x40cf67,69.3893%,4962,11248,16210,7558,2302,2660,3690
0x40cc58,98.1128%,4931,256358,261289,110352,3680,1251,146006
0x40ceab,71.6992%,4735,11996,16731,8583,1820,2915,3413
0x40ce1e,72.8946%,4535,12196,16731,638,3522,1013,11558
0x409e64,53.4919%,4242,4879,9121,3603,1716,2526,1276
0x4164f5,99.3527%,4034,619127,623161,23959,2449,1585,595168
0x40ce32,68.3876%,3974,8597,12571,2113,2374,1600,6484
0x409e93,57.9432%,3836,5285,9121,4398,1347,2489,887
0x41e7cb,93.14%,3548,48172,51720,8697,1683,1865,39475
0x40be26,97.2384%,3451,121514,124965,121489,192,3259,25
0x40ce46,63.8545%,2922,5162,8084,2204,1571,1351,2958
0x416895,98.0637%,2875,145605,148480,145355,79,2796,250
0x40cfab,78.0769%,2647,9427,12074,7666,887,1760,1761
0x41eec2,91.6909%,2513,27731,30244,27724,29,2484,7
0x40c995,69.7821%,2496,5764,8260,3734,1144,1352,2030
0x40f1d2,60.2149%,2481,3755,6236,3237,625,1856,518
0x4113a4,89.5838%,2280,19609,21889,11688,1117,1163,7921
0x40be1b,94.8248%,2179,39926,42105,39882,197,1982,44
0x40bb0e,97.118%,2020,68071,70091,68068,64,1956,3
0x4113e4,90.7139%,2015,19684,21699,11025,1132,883,8659
0x411424,90.9653%,1886,18989,20875,9190,1267,619,9799
0x40f1fb,56.9717%,1867,2472,4339,1988,576,1291,484
0x411464,91.4727%,1861,19963,21824,9964,1055,806,9999
0x41ee22,91.5161%,1822,19654,21476,19652,50,1772,2
0x40cfeb,83.117%,1561,7685,9246,7006,324,1237,679
0x41142c,85.3139%,1530,8888,10418,2935,857,673,5953
0x41146c,86.7746%,1429,9376,10805,3918,530,899,5458
0x40ca73,67.9845%,1401,2975,4376,502,970,431,2473
0x40954c,98.7998%,1331,109571,110902,71643,1017,314,37928
0x40f224,54.9948%,1302,1591,2893,505,781,521,1086
0x40ca5f,77.1044%,1292,4351,5643,274,993,299,4077
0x40ca4b,81.5165%,1292,5698,6990,327,1020,272,5371
0x4169eb,99.475%,1273,241217,242490,72312,733,540,168905
0x4113ec,86.8162%,1258,8284,9542,2551,717,541,5733
0x4113ac,87.0211%,1179,7905,9084,3105,564,615,4800
0x41646f,99.0918%,1178,128534,129712,123,1035,143,128411
0x40d028,88.4471%,1171,8965,10136,695,892,279,8270
0x40ca16,71.4861%,1132,2838,3970,2272,345,787,566
0x40ce7e,93.5688%,1076,15655,16731,7503,641,435,8152
0x41ee8e,84.4073%,1072,5803,6875,2337,549,523,3466
0x40ca87,65.4959%,1002,1902,2904,946,501,501,956
0x40cebb,84.8293%,960,5368,6328,54,506,454,5314
0x40bd04,98.6423%,925,67207,68132,67121,53,872,86
0x4096bc,97.9365%,919,43617,44536,28538,332,587,15079
0x416a0f,99.4081%,879,147620,148499,147620,1,878,0
0x415fc1,98.8277%,825,69550,70375,245,713,112,69305
0x409733,99.5265%,759,159531,160290,0,741,18,159531
0x40249c,97.855%,753,34352,35105,34352,0,753,0
0x40ccc4,98.0056%,743,36512,37255,773,483,260,35739
0x402ea3,99.473%,721,136098,136819,44,712,9,136054
0x40b8c1,83.1194%,710,3496,4206,3382,129,581,114
0x40efd1,96.743%,633,18802,19435,4493,548,85,14309
0x40ca24,84.9118%,599,3371,3970,100,488,111,3271
0x416427,98.8076%,593,49139,49732,29,559,34,49110
0x40b845,70.1889%,584,1375,1959,1102,162,422,273
0x40bd78,79.4064%,569,2194,2763,1560,245,324,634
0x40f160,91.5729%,532,5781,6313,6,494,38,5775
0x40f1e7,78.3488%,514,1860,2374,1845,52,462,15
0x409749,99.6816%,508,159041,159549,1,505,3,159040
0x40f0cb,97.2196%,507,17728,18235,4431,447,60,13297
0x41eea2,99.4395%,477,84622,85099,84622,10,467,0
0x40ef9f,97.8611%,457,20909,21366,7569,419,38,13340
0x41e613,58.2534%,435,607,1042,150,286,149,457
0x40ef6d,97.6108%,407,16628,17035,3541,324,83,13087
0x41e917,99.5231%,405,84513,84918,62,404,1,84451
0x40b8df,79.8877%,394,1565,1959,1265,117,277,300
0x41e61c,62.38%,392,650,1042,177,290,102,473
0x40f099,98.3908%,347,21216,21563,7232,304,43,13984
0x40f003,98.506%,346,22813,23159,9016,241,105,13797
0x40b94c,72.7055%,342,911,1253,492,184,158,419
0x40f210,80.9577%,338,1437,1775,1354,92,246,83
0x40f067,98.1688%,335,17959,18294,3867,299,36,14092
0x409eb5,96.3491%,333,8788,9121,8787,48,285,1
0x40b96d,83.3589%,326,1633,1959,1382,136,190,251
0x40cccc,99.1083%,321,35678,35999,4663,305,16,31015
0x401ce1,89.4422%,318,2694,3012,1989,140,178,705
0x40b9dc,61.5099%,311,497,808,204,163,148,293
0x402e4f,94.3504%,307,5127,5434,5125,23,284,2
0x401d13,85.5801%,307,1822,2129,1450,107,200,372
0x41debb,99.9357%,306,475901,476207,475901,306,0,0
0x402ceb,99.5789%,303,71643,71946,2,284,19,71641
0x401d5a,90.0066%,301,2711,3012,2131,128,173,580
0x41169f,48.0969%,300,278,578,175,114,186,103
0x41e857,99.4412%,289,51431,51720,2,287,2,51429
0x41ddf9,99.5443%,288,62918,63206,0,286,2,62918
0x416026,99.441%,278,49454,49732,0,241,37,49454
0x4024b5,66.2683%,254,499,753,44,242,12,455
0x40b708,99.7922%,223,107114,107337,20748,126,97,86366
0x4024c4,53.4783%,214,246,460,241,39,175,5
0x4a623e,98.0033%,208,10209,10417,9257,11,197,952
0x40976b,99.8724%,203,158840,159043,0,196,7,158840
0x40f239,87.8034%,196,1411,1607,1386,35,161,25
0x40f666,72.4576%,195,513,708,499,73,122,14
0x40f63e,74.5763%,180,528,708,523,42,138,5
0x4c4a96,88.067%,171,1262,1433,975,22,149,287
0x40f68e,75.8475%,171,537,708,525,46,125,12
0x41eee2,99.4379%,170,30074,30244,30074,1,169,0
0x40f610,76.1299%,169,539,708,527,38,131,12
0x409eba,48.2517%,148,138,286,78,67,81,60
0x4169fc,99.9127%,148,169297,169445,93900,147,1,75397
0x415f9c,99.8068%,139,71807,71946,1487,84,55,70320
0x40b9fd,93.1598%,134,1825,1959,397,97,37,1428
0x41688c,99.926%,124,167416,167540,91729,121,3,75687
0x41ee45,99.4366%,121,21355,21476,21355,1,120,0
0x4152e4,88.9529%,115,926,1041,52,77,38,874
0x416abb,98.6797%,111,8296,8407,3650,73,38,4646
0x40f24d,92.663%,108,1364,1472,32,79,29,1332
0x402763,86.1886%,104,649,753,221,65,39,428
0x40ba84,82.669%,100,477,577,8,75,25,469
0x40b646,99.8623%,93,67458,67551,20799,67,26,46659
0x4a47a5,94.6543%,92,1629,1721,1143,9,83,486
0x40f262,93.3872%,90,1271,1361,85,56,34,1186
0x4a482f,84.3585%,89,480,569,281,53,36,199
0x40b6b1,99.8891%,86,77467,77553,62581,43,43,14886
0x401d3b,83.5564%,86,437,523,57,67,19,380
0x4a5e65,97.7618%,81,3538,3619,966,64,17,2572
0x40f18e,98.7645%,78,6235,6313,0,74,4,6235
0x41692b,99.2593%,76,10185,10261,3598,64,12,6587
0x4163fd,68.8797%,75,166,241,150,27,48,16
0x402e2a,99.6029%,73,18310,18383,9739,63,10,8571
0x4a498c,87.1143%,71,480,551,230,36,35,250
0x416ad4,99.0788%,70,7529,7599,7529,5,65,0
0x4a602d,79.6512%,70,274,344,62,39,31,212
0x416948,99.0807%,67,7221,7288,7221,1,66,0
0x4a4951,94.9653%,58,1094,1152,409,40,18,685
0x4169dd,99.9765%,57,242489,242546,0,56,1,242489
0x4091bf,85.1752%,55,316,371,312,17,38,4
0x4a5c55,97.4495%,53,2025,2078,1127,25,28,898
0x4a5c75,94.4924%,51,875,926,875,9,42,0
0x4a41cb,98.2986%,49,2831,2880,2587,5,44,244
0x4c4aa2,88.7615%,49,387,436,95,41,8,292
0x4a4119,91.0816%,47,480,527,246,46,1,234
0x41e314,87.5706%,44,310,354,306,20,24,4
0x41686d,99.9821%,43,240287,240330,0,41,2,240287
0x4036f9,96.0615%,41,1000,1041,739,14,27,261
0x409ed0,71.6312%,40,101,141,85,14,26,16
0x4a5eba,98.1508%,39,2070,2109,660,31,8,1410
0x4a4088,98.6458%,39,2841,2880,288,4,35,2553
0x4a4983,94.7368%,37,666,703,116,36,1,550
