Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.2063%,2359828,17649445,20009273,9235154,924391,1435437,8414291
0x4164ea,86.1657%,117067,729141,846208,72589,92115,24952,656552
0x40cc3f,73.685%,107073,299816,406889,192873,47850,59223,106943
0x41683b,50.1276%,92846,93321,186167,46450,46700,46146,46871
0x40bda5,77.2836%,84596,287805,372401,259189,20417,64179,28616
0x40cf70,67.2395%,73980,151841,225821,131251,18411,55569,20590
0x40bbbf,60.611%,69771,107362,177133,56437,33716,36055,50925
0x40c966,63.2585%,65951,113549,179500,54019,33612,32339,59530
0x40f6e4,63.2852%,64853,111787,176640,70255,28483,36370,41532
0x40f70f,65.4688%,60996,115644,176640,96698,17475,43521,18946
0x40971d,79.595%,55623,216972,272595,163329,20801,34822,53643
0x40bbb6,82.1598%,51693,238063,289756,80989,31634,20059,157074
0x40f73a,71.3751%,50563,126077,176640,111627,12408,38155,14450
0x40f765,73.3311%,47108,129532,176640,116448,10892,36216,13084
0x416416,73.2459%,46932,128488,175420,98459,19049,27883,30029
0x40cdd3,84.5222%,46117,251839,297956,210585,7892,38225,41254
0x40cfb4,74.0737%,41467,118475,159942,112501,6884,34583,5974
0x41651f,78.1941%,38518,138122,176640,120675,6491,32027,17447
0x40bcb7,87.017%,37619,252137,289756,208277,9040,28579,43860
0x416298,68.4499%,37238,80790,118028,16721,28118,9120,64069
0x416558,80.2814%,35173,143202,178375,110573,10259,24914,32629
0x409544,76.9331%,34933,116509,151442,7233,28088,6845,109276
0x40b796,75.7705%,32265,100899,133164,39666,18256,14009,61233
0x40b734,77.0013%,30626,102538,133164,98545,4962,25664,3993
0x40b676,77.4038%,30090,103074,133164,95383,6236,23854,7691
0x40b6d4,77.4887%,29977,103187,133164,98589,4721,25256,4598
0x40cff1,76.7349%,29764,98170,127934,92305,5315,24449,5865
0x402e0b,69.279%,28502,64275,92777,23669,14554,13948,40606
0x40b5f6,78.7165%,28342,104822,133164,94390,6789,21553,10432
0x40ccb5,87.2877%,27239,187033,214272,182060,3402,23837,4973
0x40be17,70.8616%,27039,65756,92795,60387,5011,22028,5369
0x40bc9b,66.929%,24836,50263,75099,17868,14396,10440,32395
0x40f024,69.4035%,22791,51698,74489,38839,8002,14789,12859
0x40d02e,78.5447%,22577,82651,105228,79365,3776,18801,3286
0x40ef5c,70.3943%,22053,52436,74489,46763,5165,16888,5673
0x40f088,70.9796%,21617,52872,74489,39660,7432,14185,13212
0x409489,71.9438%,21130,54183,75313,1582,18394,2736,52601
0x40cc72,78.4335%,20767,75526,96293,36411,4756,16011,39115
0x40ef8e,74.121%,19277,55212,74489,41463,6651,12626,13749
0x40cded,75.854%,19191,60288,79479,58744,2387,16804,1544
0x40f056,74.7963%,18774,55715,74489,45944,5087,13687,9771
0x40eff2,74.8137%,18761,55728,74489,39184,7773,10988,16544
0x40efc0,74.8392%,18742,55747,74489,46142,5173,13569,9605
0x41136c,82.1832%,17776,81995,99771,46800,5349,12427,35195
0x40f0ba,78.0102%,16380,58109,74489,44951,5273,11107,13158
0x402e1a,70.4238%,16135,38419,54554,35330,3713,12422,3089
0x4094d0,79.8468%,15178,60135,75313,3063,12320,2858,57072
0x4096b4,72.1158%,15082,39006,54088,5385,10652,4430,33621
0x40caeb,67.8128%,14444,30431,44875,20680,5847,8597,9751
0x4094ed,70.3415%,14215,33714,47929,31869,2526,11689,1845
0x40ccf3,92.3607%,14168,171294,185462,131754,4437,9731,39540
0x411488,85.1529%,14070,80696,94766,69434,4469,9601,11262
0x40ceec,95.5792%,13172,284784,297956,220161,3306,9866,64623
0x41de07,76.7899%,13123,43417,56540,28409,6127,6996,15008
0x416578,77.3039%,13060,44483,57543,23751,3710,9350,20732
0x40cf7a,83.0933%,12876,63283,76159,62461,1506,11370,822
0x40cf60,94.8285%,12449,228274,240723,224485,1336,11113,3789
0x41ddeb,78.7542%,12067,44730,56797,29357,5843,6224,15373
0x40bbd7,86.9039%,11391,75589,86980,74473,1204,10187,1116
0x40b6fd,89.5619%,11023,94581,105604,1222,9517,1506,93359
0x40b69d,89.1379%,10836,88924,99760,2708,8861,1975,86216
0x411385,78.4028%,10285,37337,47622,28940,2589,7696,8397
0x40c98c,89.2294%,9892,81951,91843,81588,838,9054,363
0x4113d4,79.0241%,9797,36909,46706,27628,3570,6227,9281
0x40b75d,90.0547%,9763,88404,98167,1489,8095,1668,86915
0x40cfa4,94.3734%,9640,161688,171328,158760,1182,8458,2928
0x416598,75.4979%,9609,29608,39217,28910,1172,8437,698
0x40cfbe,76.4208%,9563,30994,40557,29299,2061,7502,1695
0x40ce0a,67.5159%,9473,19689,29162,4866,5948,3525,14823
0x4095f9,67.7355%,9378,19688,29066,4052,6351,3027,15636
0x40bc89,90.3597%,8691,81462,90153,8850,6204,2487,72612
0x411414,81.2282%,8629,37339,45968,25987,3674,4955,11352
0x40cffb,72.4847%,8341,21973,30314,19675,2096,6245,2298
0x416018,88.8869%,8278,66211,74489,12575,3562,4716,53636
0x402c7e,89.301%,8201,68451,76652,67479,1493,6708,972
0x40b63b,88.4936%,8069,62057,70126,920,7032,1037,61137
0x40cfe4,94.6166%,7361,129374,136735,126949,985,6376,2425
0x40cad7,96.1136%,6976,172524,179500,132474,2151,4825,40050
0x40cd39,96.6213%,6947,198662,205609,156955,2191,4756,41707
0x40bc4b,66.1591%,6845,13382,20227,4954,3970,2875,8428
0x40d021,94.1951%,6559,106431,112990,104663,565,5994,1768
0x40d038,70.3581%,6547,15540,22087,2663,4627,1920,12877
0x40cd08,86.7995%,6504,42767,49271,20014,3389,3115,22753
0x409640,79.3573%,6000,23066,29066,2130,4340,1660,20936
0x40b609,82.9701%,5447,26538,31985,25499,905,4542,1039
0x40cc58,97.7912%,5317,235406,240723,92215,4078,1239,143191
0x40965d,68.1614%,5098,10914,16012,9833,1409,3689,1081
0x402e47,94.518%,5086,87691,92777,87598,296,4790,93
0x40ce1e,72.4384%,5057,13291,18348,629,4077,980,12662
0x40f115,93.2809%,5005,69484,74489,69472,150,4855,12
0x411450,88.9126%,4885,39174,44059,27485,1612,3273,11689
0x40ce32,65.7235%,4676,8966,13642,1772,2960,1716,7194
0x40ceab,76.3952%,4331,14017,18348,11741,1285,3046,2276
0x40cf67,72.2722%,4132,10770,14902,7672,1802,2330,3098
0x41ee6f,93.7148%,3909,58285,62194,58267,117,3792,18
0x4164f5,99.5593%,3729,842479,846208,32069,2059,1670,810410
0x409e64,56.3476%,3356,4332,7688,3294,1344,2012,1038
0x409e93,58.5198%,3189,4499,7688,3604,1134,2055,895
0x40be26,95.2751%,3090,62308,65398,62263,196,2894,45
0x40ce46,66.0831%,3022,5888,8910,2733,1536,1486,3155
0x40c995,71.9125%,2645,6772,9417,4919,1149,1496,1853
0x4113a4,86.5472%,2621,16862,19483,9602,1343,1278,7260
0x40bb0e,96.563%,2575,72346,74921,72331,108,2467,15
0x40cfab,78.5702%,2440,8946,11386,7267,886,1554,1679
0x4113e4,87.7231%,2325,16613,18938,9183,1244,1081,7430
0x40f1d2,59.5493%,2118,3118,5236,2586,567,1551,532
0x40be1b,92.5868%,2031,25366,27397,25331,203,1828,35
0x411424,90.3493%,1959,18340,20299,9187,1280,679,9153
0x40ca73,64.7488%,1838,3376,5214,575,1284,554,2801
0x41646f,99.001%,1782,176593,178375,117,1618,164,176476
0x411464,90.61%,1761,16993,18754,8831,1037,724,8162
0x416895,97.85%,1760,80100,81860,79985,79,1681,115
0x40ca5f,74.9013%,1716,5121,6837,278,1345,371,4843
0x41e7cb,95.6141%,1501,32722,34223,32385,42,1459,337
0x40f1fb,57.2893%,1500,2012,3512,1482,542,958,530
0x41146c,83.6822%,1450,7436,8886,3252,540,910,4184
