Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4120b5,78.2674%,291,1048,1339,1023,52,239,25
0x412f8d,74.3567%,289,838,1127,693,116,173,145
0x4130bd,99.9255%,281,376871,377152,282753,111,170,94118
0x412acc,57.76%,264,361,625,233,87,177,128
0x4115a9,95.1841%,221,4368,4589,20,162,59,4348
0x40f40f,99.2883%,208,29018,29226,29018,32,176,0
0x40f444,99.5467%,202,44360,44562,1,175,27,44359
0x40edd1,55.7269%,201,253,454,36,120,81,217
0x41183e,96.0568%,197,4799,4996,2143,65,132,2656
0x410014,98.9023%,167,15047,15214,0,133,34,15047
0x411f0d,98.8108%,165,13710,13875,257,101,64,13453
0x411575,62.619%,157,263,420,150,83,74,113
0x411cca,98.3851%,154,9382,9536,9368,34,120,14
0x4134e7,99.6881%,146,46671,46817,46625,49,97,46
0x40dd02,99.9654%,145,418717,418862,1,78,67,418716
0x40b1ad,99.8563%,143,99364,99507,2241,91,52,97123
0x40e0d2,99.9602%,142,356386,356528,17,125,17,356369
0x411db9,73.8404%,141,398,539,356,49,92,42
0x412f57,57.2327%,136,182,318,71,69,67,111
0x411141,96.4246%,130,3506,3636,3505,26,104,1
0x412645,86.7082%,128,835,963,14,103,25,821
0x412894,87.1236%,124,839,963,759,22,102,80
0x41123e,72.5768%,116,307,423,289,28,88,18
0x412827,52.6971%,114,127,241,96,55,59,31
0x4116a9,91.3344%,113,1191,1304,13,89,24,1178
0x41183a,97.8348%,113,5106,5219,137,86,27,4969
0x4117aa,93.3134%,112,1563,1675,25,71,41,1538
0x411312,99.2012%,105,13039,13144,13035,3,102,4
0x4111f0,99.4514%,102,18492,18594,18163,8,94,329
0x411dc3,98.9513%,100,9436,9536,7127,25,75,2309
0x411665,71.9653%,97,249,346,199,45,52,50
0x4126b9,90.5504%,91,872,963,864,8,83,8
0x4134f6,99.9591%,89,217475,217564,209476,72,17,7999
0x4120a0,93.8385%,87,1325,1412,0,73,14,1325
0x4134be,99.9605%,86,217478,217564,0,0,86,217478
0x411773,72.9299%,85,229,314,203,13,72,26
0x41300d,96.4398%,79,2140,2219,1803,6,73,337
0x412421,99.9845%,78,504146,504224,441147,49,29,62999
0x413782,97.3675%,77,2848,2925,10,53,24,2838
0x4112c8,99.8611%,76,54620,54696,41476,76,0,13144
0x40b1be,99.9238%,74,97101,97175,94686,60,14,2415
0x40d85a,99.7783%,72,32405,32477,3066,35,37,29339
0x40f19f,55.1282%,70,86,156,32,40,30,54
0x40d863,99.9315%,66,96341,96407,0,0,66,96341
0x40d889,99.9465%,64,119566,119630,119061,57,7,505
0x4136a5,97.9487%,60,2865,2925,177,15,45,2688
0x412366,99.9374%,59,94229,94288,62991,37,22,31238
0x411862,97.8838%,59,2729,2788,64,48,11,2665
0x41360f,99.9189%,52,64076,64128,56067,45,7,8009
0x412c33,99.6266%,50,13342,13392,13276,13,37,66
0x40dbca,99.9535%,46,98950,98996,0,0,46,98950
0x413926,94.4238%,45,762,807,0,43,2,762
0x4125bd,99.9544%,43,94245,94288,36301,11,32,57944
0x41186a,98.3931%,43,2633,2676,2279,6,37,354
0x40b20e,99.9005%,43,43184,43227,43184,4,39,0
0x412e09,87.3112%,42,289,331,15,24,18,274
0x4124f6,99.8871%,41,36271,36312,2062,4,37,34209
0x411d97,92.5788%,40,499,539,92,16,24,407
0x409a4b,99.9215%,37,47067,47104,47067,14,23,0
0x40ec99,99.8634%,37,27047,27084,27047,14,23,0
0x412046,99.9624%,36,95834,95870,1576,6,30,94258
0x4121f6,97.9265%,35,1653,1688,314,8,27,1339
0x411ae4,98.5816%,34,2363,2397,2331,3,31,32
0x41216c,99.9442%,34,60867,60901,59473,16,18,1394
0x411503,99.7753%,34,15095,15129,15095,6,28,0
0x40f0aa,99.9302%,33,47239,47272,41339,24,9,5900
0x40f48c,99.9926%,33,447255,447288,0,0,33,447255
0x4123b1,99.9872%,32,250048,250080,218798,22,10,31250
0x40d739,99.9688%,31,99477,99508,99477,31,0,0
0x411b3a,53.9683%,29,34,63,7,16,13,27
0x413774,88.1057%,27,200,227,27,8,19,173
0x4125dd,99.9534%,27,57949,57976,29307,8,19,28642
0x411ce7,79.8507%,27,107,134,1,12,15,106
0x412630,99.9128%,25,28636,28661,27678,20,5,958
0x442c57,99.4233%,25,4310,4335,22,24,1,4288
0x4113fd,99.7072%,23,7833,7856,7349,16,7,484
0x412f33,93.0514%,23,308,331,4,9,14,304
0x411d05,81.8182%,22,99,121,67,10,12,32
0x40dd69,99.9778%,22,98973,98995,98973,22,0,0
0x412c45,99.9223%,20,25734,25754,23518,17,3,2216
0x41fee7,56.5217%,20,26,46,0,0,20,26
0x411a83,99.5606%,20,4532,4552,3974,9,11,558
0x4129e2,94.1368%,18,289,307,286,6,12,3
0x40af35,60.8696%,18,28,46,11,12,6,17
0x4129a3,99.9523%,18,37713,37731,37709,16,2,4
0x40d7dc,99.9829%,17,99491,99508,0,0,17,99491
0x4111d1,99.9848%,17,111543,111560,92957,9,8,18586
0x411a40,99.8838%,17,14607,14624,12785,11,6,1822
0x410668,99.9414%,16,27272,27288,18181,11,5,9091
0x411b85,99.3325%,16,2381,2397,2378,6,10,3
0x442c83,99.6503%,15,4274,4289,1061,8,7,3213
0x40d827,99.9797%,15,73927,73942,0,0,15,73927
0x412d68,99.9155%,15,17737,17752,15518,15,0,2219
0x40dcb4,99.9871%,14,108231,108245,1915,2,12,106316
0x412174,99.0085%,14,1398,1412,64,9,5,1334
0x412c0c,99.9456%,14,25740,25754,0,0,14,25740
0x4130dc,99.9862%,13,94275,94288,94275,13,0,0
0x40d933,99.8535%,12,8180,8192,507,5,7,7673
0x40af51,52.1739%,11,12,23,0,0,11,12
0x40f3ce,99.9594%,11,27073,27084,17,6,5,27056
0x41068b,99.8791%,11,9085,9096,7949,10,1,1136
0x40d945,99.8698%,10,7670,7680,7670,10,0,0
0x40f428,99.9776%,10,44552,44562,0,0,10,44552
0x40e005,99.9882%,10,84967,84977,0,0,10,84967
0x412988,99.9651%,9,25745,25754,0,0,9,25745
