Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,83.9605%,2387596,12498154,14885750,9202162,924048,1463548,3295992
0x414280,53.6621%,151486,175430,326916,112947,55483,96003,62483
0x4143fd,53.8308%,150935,175982,326917,112412,56984,93951,63570
0x414344,53.9482%,150551,176366,326917,110887,57488,93063,65479
0x4141bc,54.6425%,148281,178635,326916,111801,54079,94202,66834
0x4140f8,54.8961%,147452,179464,326916,123368,51498,95954,56096
0x413f73,55.0007%,147110,179806,326916,113558,52597,94513,66248
0x414034,56.1906%,143220,183696,326916,134287,47072,96148,49409
0x413eb5,56.662%,141679,185237,326916,106420,50763,90916,78817
0x413da5,89.0765%,50676,413242,463918,81277,19777,30899,331965
0x4165b7,92.0923%,43083,501739,544822,467627,9932,33151,34112
0x413d04,91.0863%,41353,422573,463926,399073,8945,32408,23500
0x416888,50.4593%,33278,33895,67173,17582,16062,17216,16313
0x4167bc,50.4622%,33276,33897,67173,16070,17401,15875,17827
0x416414,59.8071%,33137,49308,82445,26145,15820,17317,23163
0x416661,50.8314%,33028,34145,67173,18790,15282,17746,15355
0x41670e,51.1217%,32833,34340,67173,17407,16544,16289,16933
0x442c5c,64.1946%,32314,57935,90249,37239,11959,20355,20696
0x4164d2,61.2069%,31983,50462,82445,11324,23921,8062,39138
0x4142e2,90.7828%,30133,296787,326920,275628,11319,18814,21159
0x41415a,90.8318%,29973,296949,326922,276467,10667,19306,20482
0x41421e,90.8415%,29941,296979,326920,275930,11443,18498,21049
0x413fd2,90.9106%,29715,297206,326921,276657,10646,19069,20549
0x414096,91.0329%,29315,297603,326918,277033,10907,18408,20570
0x416350,65.0179%,28841,53604,82445,31370,11875,16966,22234
0x442c83,68.167%,28729,61520,90249,25255,17003,11726,36265
0x413f11,91.7255%,27051,299870,326921,279386,10127,16924,20484
0x414683,67.8565%,26501,55945,82446,16186,16090,10411,39759
0x4143a6,92.3982%,24852,302071,326923,276882,10180,14672,25189
0x442c6c,74.6335%,22893,67356,90249,37061,9185,13708,30295
0x416203,73.0806%,22194,60252,82446,29590,10961,11233,30662
0x414eb7,61.9573%,19086,31084,50170,15072,9121,9965,16012
0x415f07,77.1281%,18857,63589,82446,6977,13853,5004,56612
0x4165ef,96.6524%,18238,526575,544813,471710,5930,12308,54865
0x414ba5,64.7678%,17676,32494,50170,21272,6986,10690,11222
0x442c94,80.6424%,17470,72779,90249,50358,7663,9807,22421
0x414865,66.2488%,16933,33237,50170,22420,3650,13283,10817
0x416085,79.5745%,16840,65606,82446,35800,5159,11681,29806
0x4170c5,62.799%,13373,22575,35948,12221,5619,7754,10354
0x416e03,63.8255%,13004,22944,35948,8948,6777,6227,13996
0x416ed3,64.7129%,12685,23263,35948,11924,5980,6705,11339
0x416ac3,65.8507%,12276,23672,35948,6019,7323,4953,17653
0x414912,63.6603%,11729,20547,32276,6552,7915,3814,13995
0x41451d,88.4062%,11716,89338,101054,10447,8161,3555,78891
0x416d33,70.8969%,10462,25486,35948,7387,5288,5174,18099
0x416476,88.7937%,9239,73206,82445,72690,623,8616,516
0x415deb,89.0247%,9049,73400,82449,72805,473,8576,595
0x4144a3,91.3195%,8772,92282,101054,89434,834,7938,2848
0x4163b2,89.6708%,8516,73930,82446,73132,870,7646,798
0x416c63,76.9445%,8288,27660,35948,14871,5331,2957,12789
0x442caa,90.9772%,8143,82106,90249,70447,1782,6361,11659
0x41515e,60.4357%,7046,10763,17809,1231,5896,1150,9532
0x416b93,80.5386%,6996,28952,35948,24901,2111,4885,4051
0x416265,91.518%,6993,75452,82445,74258,807,6186,1194
0x414c64,62.9008%,6607,11202,17809,1754,5495,1112,9448
0x415d71,54.9388%,6519,7948,14467,2239,4367,2152,5709
0x414f36,64.4618%,6329,11480,17809,7118,2598,3731,4362
0x417451,58.2219%,6123,8533,14656,4465,3140,2983,4068
0x415c0e,58.1323%,6057,8410,14467,1415,4819,1238,6995
0x41739a,56.4874%,5956,7732,13688,4664,2615,3341,3068
0x415f69,92.7966%,5939,76508,82447,75642,646,5293,866
0x4148bc,89.1214%,5458,44714,50172,44479,213,5245,235
0x416992,84.9537%,5409,30540,35949,30083,356,5053,457
0x4172f5,54.6803%,5408,6525,11933,3869,2164,3244,2656
0x4160e7,93.4541%,5397,77051,82448,75859,687,4710,1192
0x417566,94.513%,5396,92945,98341,3967,3892,1504,88978
0x414bfc,89.3442%,5346,44824,50170,44212,533,4813,612
0x4159e5,63.4962%,5281,9186,14467,1037,4332,949,8149
0x413e5c,98.4843%,4955,321961,326916,321614,371,4584,347
0x442c57,94.8037%,4736,86405,91141,2936,4054,682,83469
0x442cff,79.3873%,4629,17828,22457,16144,727,3902,1684
0x417250,55.2072%,4301,5301,9602,3110,1913,2388,2191
0x415704,71.0583%,4187,10280,14467,741,3455,732,9539
0x4146f3,87.0957%,4165,28111,32276,27623,334,3831,488
0x4146a5,92.0371%,3995,46175,50170,46134,79,3916,41
0x41681c,94.3908%,3768,63407,67175,56929,1673,2095,6478
0x416e5d,89.5933%,3741,32207,35948,32068,164,3577,139
0x415093,78.4428%,3555,12936,16491,6303,1820,1735,6633
0x41676e,94.7733%,3511,63663,67174,57386,1429,2082,6277
0x416f2d,90.2776%,3495,32453,35948,32341,120,3375,112
0x4169f7,90.9174%,3265,32683,35948,2192,1169,2096,30491
0x4157e0,62.0698%,3174,5194,8368,1714,2059,1115,3480
0x4166c0,95.2883%,3165,64008,67173,57564,1170,1995,6444
0x416d8d,91.4159%,3086,32864,35950,32700,172,2914,164
0x416b1d,91.9133%,2907,33041,35948,32928,247,2660,113
0x414617,84.7485%,2838,15770,18608,15057,586,2252,713
0x4153f9,80.9843%,2751,11716,14467,540,2377,374,11176
0x4154c0,67.5311%,2717,5651,8368,936,1963,754,4715
0x4171bf,56.0445%,2647,3375,6022,1490,1553,1094,1885
0x416603,96.3111%,2478,64697,67175,57948,893,1585,6749
0x414cbb,87.1526%,2288,15521,17809,15324,338,1950,197
0x416cbd,93.638%,2287,33661,35948,33605,99,2188,56
0x41457c,97.2552%,2263,80183,82446,80086,141,2122,97
0x416bed,93.9997%,2157,33791,35948,33618,172,1985,173
0x414745,88.8489%,2075,16533,18608,4519,1430,645,12014
0x415290,75.5139%,2049,6319,8368,1748,1317,732,4571
0x414978,86.2169%,1994,12473,14467,12413,91,1903,60
0x414ac4,66.9356%,1967,3982,5949,1662,1210,757,2320
0x4149ee,84.9909%,1900,10759,12659,10244,298,1602,515
0x414f8d,89.5671%,1858,15951,17809,15641,228,1630,310
0x414934,89.6569%,1842,15967,17809,15935,23,1819,32
0x415c6b,87.9113%,1749,12719,14468,12583,224,1525,136
0x4173f5,88.1482%,1737,12919,14656,12887,60,1677,32
0x442d48,81.3153%,1716,7468,9184,2706,679,1037,4762
0x417350,87.5292%,1707,11981,13688,11879,195,1512,102
0x415a42,88.6439%,1643,12825,14468,12711,112,1531,114
0x4172ab,87.3638%,1508,10426,11934,10383,88,1420,43
0x415761,89.6869%,1492,12975,14467,12747,199,1293,228
0x41533d,82.6296%,1411,6712,8123,3241,734,677,3471
0x4151ce,90.8827%,1319,13148,14467,219,1170,149,12929
0x417206,87.5755%,1193,8409,9602,8335,103,1090,74
0x415ac1,72.3722%,1146,3002,4148,600,721,425,2402
0x4162c2,71.7484%,1123,2852,3975,2066,476,647,786
0x415456,92.3205%,1111,13356,14467,13073,188,923,283
0x442d1e,83.9843%,1021,5354,6375,203,742,279,5151
0x415fc9,74.6918%,1006,2969,3975,1898,581,425,1071
0x414dd2,65.2855%,997,1875,2872,607,449,548,1268
0x416147,75.0943%,990,2985,3975,1955,458,532,1030
0x414e52,94.3181%,937,15554,16491,15527,39,898,27
0x442cda,86.6667%,932,6058,6990,622,782,150,5436
0x416a4d,97.5325%,887,35061,35948,35045,32,855,16
0x415517,89.5674%,873,7495,8368,7372,154,719,123
0x415cc1,79.2704%,824,3151,3975,1652,484,340,1499
0x41652f,99.0077%,812,81017,81829,66970,203,609,14047
0x4150b5,90.4039%,803,7565,8368,7457,157,646,108
0x415e4b,79.8994%,799,3176,3975,1726,431,368,1450
0x4150f9,90.2499%,792,7331,8123,7197,156,636,134
0x4152e7,90.5712%,789,7579,8368,7450,124,665,129
0x415b5b,80.2013%,787,3188,3975,1537,449,338,1651
0x415863,81.5574%,765,3383,4148,2290,332,433,1093
0x41657f,87.828%,733,5289,6022,5193,79,654,96
0x41559e,82.3529%,732,3416,4148,252,587,145,3164
0x442d72,88.0324%,694,5105,5799,3548,206,488,1557
0x41754a,98.1537%,687,36523,37210,36383,60,627,140
0x417500,99.3936%,601,98507,99108,98196,145,456,311
0x41522b,96.1775%,553,13914,14467,13649,141,412,265
0x414fe6,96.4333%,516,13951,14467,132,435,81,13819
0x4147f0,91.8474%,485,5464,5949,5244,136,349,220
0x414781,96.7849%,407,12252,12659,12251,11,396,1
0x41650c,99.5076%,406,82039,82445,81734,95,311,305
0x415651,90.3396%,384,3591,3975,1148,226,158,2443
