Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8465%,71211,46319779,46390990,19686559,36986,34225,26633220
0x4dde45,99.4631%,19727,3654693,3674420,2930716,17704,2023,723977
0x59d4ea,99.7494%,15525,6180148,6195673,5467642,1677,13848,712506
0x4cd69b,98.8458%,2353,201516,203869,5354,2100,253,196162
0x7b2fc5,89.4658%,2185,18557,20742,4875,1419,766,13682
0x4ca06a,99.2076%,1560,195315,196875,194785,121,1439,530
0x406ce1,88.5774%,1520,11787,13307,9264,516,1004,2523
0x7b1b7f,91.5688%,1314,14271,15585,6603,691,623,7668
0x7c93a3,92.7882%,1210,15568,16778,9179,592,618,6389
0x406c31,89.3409%,1200,10058,11258,7314,462,738,2744
0x7c938c,93.5094%,1089,15689,16778,6065,612,477,9624
0x7c93b4,93.9147%,1021,15757,16778,8796,506,515,6961
0x7c9468,93.4831%,969,13900,14869,3164,833,136,10736
0x7b358e,68.1818%,959,2055,3014,1214,435,524,841
0x7c9492,91.5103%,923,9949,10872,8926,91,832,1023
0x406c06,79.9121%,914,3636,4550,2834,310,604,802
0x7c93ca,94.9219%,852,15926,16778,6436,426,426,9490
0x7b347d,88.4121%,821,6264,7085,819,542,279,5445
0x5bf5cb,95.5666%,806,17374,18180,14996,317,489,2378
0x7c941f,81.8744%,791,3573,4364,2949,298,493,624
0x5bfe69,94.1212%,682,10919,11601,9172,364,318,1747
0x7b31b5,92.3763%,598,7246,7844,6159,214,384,1087
0x50547b,97.2526%,591,20920,21511,339,511,80,20581
0x507872,92.4276%,583,7116,7699,6853,54,529,263
0x5bd249,93.3189%,554,7738,8292,3851,180,374,3887
0x7b303a,92.228%,540,6408,6948,6268,103,437,140
0x5c5a9e,87.9741%,539,3943,4482,2155,262,277,1788
0x496934,96.6071%,535,15233,15768,13107,244,291,2126
0x7b3597,60.9524%,533,832,1365,372,281,252,460
0x4291b0,93.0362%,489,6533,7022,4840,233,256,1693
0x67e1e1,97.2468%,483,17060,17543,14858,268,215,2202
0x7b2fa5,97.7794%,480,21136,21616,606,268,212,20530
0x7c93fa,92.9856%,429,5687,6116,4663,336,93,1024
0x7b1469,66.6963%,374,749,1123,528,151,223,221
0x7b13d8,85.4545%,320,1880,2200,479,214,106,1401
0x406b91,91.3821%,318,3372,3690,2165,119,199,1207
0x4cd7b4,96.1554%,287,7178,7465,4401,68,219,2777
0x42925c,85.6223%,268,1596,1864,1334,107,161,262
0x406c39,92.7642%,267,3423,3690,374,192,75,3049
0x429038,76.626%,230,754,984,524,37,193,230
0x410e6e,91.2075%,225,2334,2559,2167,44,181,167
0x527667,98.0578%,211,10653,10864,2027,135,76,8626
0x7b34bb,96.5247%,191,5305,5496,12,148,43,5293
0x67ba82,92.3045%,186,2231,2417,1817,67,119,414
0x7c94a8,96.9579%,179,5705,5884,5553,36,143,152
0x5c8758,98.282%,175,10011,10186,5625,5,170,4386
0x67b4f9,88.4077%,174,1327,1501,1216,38,136,111
0x406c0b,95.5014%,166,3524,3690,79,129,37,3445
0x64d8e8,95.1851%,147,2906,3053,106,101,46,2800
0x7b3354,74.1758%,141,405,546,379,43,98,26
0x7b14de,87.4443%,141,982,1123,5,106,35,977
0x7b1490,88.4785%,131,1006,1137,989,34,97,17
