Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9931%,3658,52720548,52724206,27285000,3111,547,25435548
0x4dde45,99.9744%,1919,7484864,7486783,6799486,1607,312,685378
0x59d4ea,99.9928%,704,9797643,9798347,9111974,682,22,685669
0x59ce6d,99.9118%,605,685085,685690,29,600,5,685056
0x7b31b5,98.9148%,55,5013,5068,4814,18,37,199
0x7b358e,85.2535%,32,185,217,174,9,23,11
0x7b3597,29.4118%,24,10,34,8,9,15,2
0x59d161,96.6667%,21,609,630,609,8,13,0
0x7b337d,90.0943%,21,191,212,102,10,11,89
0x7b3354,91.5556%,19,206,225,1,12,7,205
0x7b347d,99.6494%,17,4832,4849,12,10,7,4820
0x59d1ed,95.7143%,15,335,350,330,7,8,5
0x59d51a,99.9999%,14,9947533,9947547,9261847,9,5,685686
0x7b3347,94.4444%,13,221,234,2,7,6,219
0x59d212,40%,12,8,20,3,7,5,5
0x7bd81e,84.6154%,12,66,78,63,6,6,3
0x4a3969,99.8225%,11,6186,6197,5561,6,5,625
0x7b303a,99.802%,10,5040,5050,5038,5,5,2
0x7c938c,98.7302%,8,622,630,445,4,4,177
0x59d1f2,53.8462%,6,7,13,0,3,3,7
0x7b3774,64.7059%,6,11,17,11,2,4,0
0x7b3496,99.8756%,6,4818,4824,2,2,4,4816
0x7c9377,99.2063%,5,625,630,91,0,5,534
0x7b34a2,99.8963%,5,4815,4820,2,4,1,4813
0x7bd77c,99.6072%,5,1268,1273,4,5,0,1264
0x7b34af,99.8961%,5,4809,4814,2,4,1,4807
0x7b31fd,83.3333%,4,20,24,2,2,2,18
0x7b13d8,60%,4,6,10,0,2,2,6
0x7b2fc5,99.9207%,4,5043,5047,5043,2,2,0
0x7b34c8,99.9376%,3,4801,4804,1,1,2,4800
0x7b31e7,98.7288%,3,233,236,0,2,1,233
0x7b34bb,99.9376%,3,4805,4808,1,3,0,4804
0x7b3446,99.9379%,3,4829,4832,2,3,0,4827
0x7b50d7,99.9407%,3,5054,5057,0,0,3,5054
0x4a36a2,99.5238%,3,627,630,0,0,3,627
0x7b1d08,77.7778%,2,7,9,4,1,1,3
0x7b30a3,60%,2,3,5,2,1,1,1
0x7b1af5,84.6154%,2,11,13,7,2,0,4
0x7b3489,99.9586%,2,4825,4827,1,2,0,4824
0x7b320a,90%,2,18,20,15,1,1,3
0x7b143d,0%,2,0,2,0,2,0,0
0x7b3806,84.6154%,2,11,13,8,1,1,3
0x7b151b,80%,2,8,10,8,1,1,0
0x7b3788,88.2353%,2,15,17,12,1,1,3
0x7b2fa5,99.9605%,2,5055,5057,8,2,0,5047
0x7b30c2,60%,2,3,5,2,2,0,1
0x7b34f7,99.9585%,2,4813,4815,4813,0,2,0
0x7b3a31,50%,1,1,2,1,1,0,0
0x7b3020,99.9802%,1,5054,5055,4,1,0,5050
0x7b3610,80%,1,4,5,4,1,0,0
0x59d0a5,99.8413%,1,629,630,629,0,1,0
0x7bd782,99.9209%,1,1263,1264,0,1,0,1263
0x7b1490,50%,1,1,2,1,1,0,0
0x59f3e2,0%,1,0,1,0,1,0,0
0x7b3069,85.7143%,1,6,7,6,1,0,0
0x7b1f40,88.8889%,1,8,9,8,1,0,0
0x4a383a,99.8413%,1,629,630,0,0,1,629
0x7b35dd,50%,1,1,2,1,1,0,0
0x4d0889,0%,1,0,1,0,1,0,0
0x7b1b9f,75%,1,3,4,3,1,0,0
0x7b1bae,75%,1,3,4,3,1,0,0
0x7b3bb2,50%,1,1,2,1,1,0,0
0x7b575c,92.3077%,1,12,13,12,1,0,0
0x7b33c8,99.5283%,1,211,212,211,1,0,0
0x7b5743,92.3077%,1,12,13,0,0,1,12
0x7bd82a,0%,1,0,1,0,1,0,0
0x7b25f3,88.8889%,1,8,9,8,1,0,0
0x7b1bde,88.8889%,1,8,9,8,1,0,0
0x7b2027,88.8889%,1,8,9,8,1,0,0
0x7b1b7f,75%,1,3,4,3,1,0,0
0x7b50c3,99.9802%,1,5056,5057,0,0,1,5056
0x59ef36,0%,1,0,1,0,1,0,0
0x7bd798,99.9208%,1,1262,1263,0,1,0,1262
0x7bd7f5,88.8889%,1,8,9,0,0,1,8
0x59ee91,50%,1,1,2,1,1,0,0
0x7b304e,85.7143%,1,6,7,0,0,1,6
0x59cd40,99.8413%,1,629,630,0,1,0,629
0x59d274,99.8413%,1,629,630,0,1,0,629
0x7c93a3,99.8413%,1,629,630,191,0,1,438
0x7b1c07,88.8889%,1,8,9,8,1,0,0
0x59f417,0%,1,0,1,0,1,0,0
0x7b1469,50%,1,1,2,1,1,0,0
0x59ee33,0%,1,0,1,0,1,0,0
0x7b1c4a,88.8889%,1,8,9,8,1,0,0
0x7b1b39,75%,1,3,4,3,1,0,0
0x7b50fc,99.9802%,1,5056,5057,0,0,1,5056
0x7b2fd7,50%,1,1,2,1,1,0,0
0x59eec7,0%,1,0,1,0,1,0,0
0x7b391e,50%,1,1,2,0,0,1,1
