Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40b1ad,99.5839%,414,99093,99507,2069,263,151,97024
0x41183e,92.534%,373,4623,4996,2131,77,296,2492
0x4129b8,98.5711%,368,25386,25754,25384,63,305,2
0x412dd4,84.2722%,349,1870,2219,1862,26,323,8
0x411758,93.3129%,349,4870,5219,4851,54,295,19
0x4114c6,58.3836%,345,484,829,367,69,276,117
0x40d889,99.7141%,342,119288,119630,119048,70,272,240
0x412f8d,72.5821%,309,818,1127,662,147,162,156
0x4120b5,77.3712%,303,1036,1339,988,87,216,48
0x412acc,54.08%,287,338,625,205,115,172,133
0x411f0d,98.191%,251,13624,13875,231,127,124,13393
0x4115a9,94.8137%,238,4351,4589,24,158,80,4327
0x412421,99.9536%,234,503990,504224,440996,200,34,62994
0x40f40f,99.2267%,226,29000,29226,29000,50,176,0
0x412366,99.7656%,221,94067,94288,62902,126,95,31165
0x4136a5,92.4786%,220,2705,2925,41,151,69,2664
0x4111f0,98.8598%,212,18382,18594,18155,16,196,227
0x40e0d2,99.9417%,208,356320,356528,3,139,69,356317
0x40dd02,99.9503%,208,418654,418862,2,77,131,418652
0x40f444,99.5512%,200,44362,44562,0,176,24,44362
0x40edd1,57.489%,193,261,454,49,107,86,212
0x4134f6,99.9127%,190,217374,217564,209452,96,94,7922
0x411a83,96.0018%,182,4370,4552,3900,83,99,470
0x410014,98.8432%,176,15038,15214,0,133,43,15038
0x4120a0,88.0312%,169,1243,1412,7,66,103,1236
0x412894,82.6584%,167,796,963,733,48,119,63
0x41183a,96.8768%,163,5056,5219,105,118,45,4951
0x411665,53.7572%,160,186,346,108,136,24,78
0x411cca,98.3431%,158,9378,9536,9363,39,119,15
0x412f57,50.6289%,157,161,318,81,59,98,80
0x411575,62.8571%,156,264,420,205,28,128,59
0x412645,84.5275%,149,814,963,10,107,42,804
0x411454,97.2217%,145,5074,5219,5074,145,0,0
0x411db9,73.0983%,145,394,539,349,56,89,45
0x40d85a,99.5628%,142,32335,32477,3048,53,89,29287
0x41216c,99.7767%,136,60765,60901,59452,37,99,1313
0x4117aa,92.597%,124,1551,1675,29,67,57,1522
0x411141,96.6172%,123,3513,3636,3513,18,105,0
0x411312,99.0642%,123,13021,13144,13021,17,106,0
0x411dc3,98.7521%,119,9417,9536,7136,16,103,2281
