Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.6786%,336016,25093623,25429639,15411640,132075,203941,9681983
0x411cdb,96.0831%,45565,1117729,1163294,1041064,14628,30937,76665
0x411480,95.0481%,33019,633769,666788,531440,11762,21257,102329
0x4120ef,96.7197%,31343,924151,955494,895225,7527,23816,28926
0x41104e,95.2642%,27075,544629,571704,481609,12331,14744,63020
0x4118ce,93.8357%,23866,363299,387165,247953,8471,15395,115346
0x412e6e,98.2595%,20247,1143034,1163281,1024783,7770,12477,118251
0x410794,93.342%,19965,279898,299863,236571,8322,11643,43327
0x4130f0,97.2117%,18592,648183,666775,582257,6767,11825,65926
0x412633,95.2262%,15891,316989,332880,39107,9482,6409,277882
0x412fb0,96.3743%,14037,373114,387151,256771,6807,7230,116343
0x412d38,98.5364%,13984,941497,955481,842414,5478,8506,99083
0x41321e,97.9643%,11638,560053,571691,502017,6154,5484,58036
0x410341,92.5422%,8709,108068,116777,29242,4763,3946,78826
0x4123df,84.7446%,8046,44696,52742,25642,4659,3387,19054
0x410c08,93.4532%,7927,113155,121082,54899,2650,5277,58256
0x4134a1,97.6128%,7158,292692,299850,262402,3456,3702,30290
0x413360,96.0469%,4786,116283,121069,64242,1870,2916,52041
0x4135e8,96.7833%,3756,113008,116764,96577,1605,2151,16431
0x41ac73,94.1273%,2262,36255,38517,33092,1113,1149,3163
0x41ae23,95.282%,1679,33908,35587,33780,117,1562,128
0x41ad1f,90.7824%,1402,13808,15210,13244,276,1126,564
0x412629,99.1125%,625,69798,70423,9794,334,291,60004
0x41acba,98.5487%,559,37958,38517,30055,150,409,7903
0x412660,99.3477%,383,58334,58717,56928,95,288,1406
0x412645,99.937%,179,284112,284291,11585,121,58,272527
0x410c59,99.7214%,177,63356,63533,5577,117,60,57779
0x41158a,99.8722%,158,123429,123587,36312,62,96,87117
0x411923,99.8755%,157,125954,126111,125534,20,137,420
0x4114c1,99.8754%,154,123433,123587,4779,105,49,118654
0x40c657,61.0215%,145,227,372,195,53,92,32
0x4114dd,99.8787%,144,118559,118703,117736,34,110,823
0x40c2fb,62.3656%,140,232,372,231,17,123,1
0x410473,99.603%,135,33870,34005,6413,69,66,27457
0x410edd,99.7922%,132,63388,63520,5612,80,52,57776
0x40c953,64.5161%,132,240,372,222,26,106,18
0x4103c4,99.5866%,130,31315,31445,31111,17,113,204
0x401ce3,62.2807%,129,213,342,20,82,47,193
0x4103a8,99.6236%,128,33877,34005,2486,74,54,31391
0x401dc4,63.7427%,124,218,342,201,38,86,17
0x401d33,64.0351%,123,219,342,37,71,52,182
0x40b57b,89.1577%,121,995,1116,987,5,116,8
0x41175c,99.8997%,119,118572,118691,117744,20,99,828
0x411309,99.8469%,119,77632,77751,3882,93,26,73750
0x411b78,99.9097%,118,130610,130728,4566,62,56,126044
0x4113c4,99.8521%,115,77636,77751,22427,52,63,55209
0x41212f,99.7802%,113,51300,51413,50225,22,91,1075
0x40acc3,89.9642%,112,1004,1116,989,3,109,15
0x40de8a,77.572%,109,377,486,27,87,22,350
0x411907,99.9197%,105,130636,130741,4545,85,20,126091
0x415803,62.1094%,97,159,256,70,54,43,89
0x41108f,99.8817%,92,77672,77764,3917,60,32,73755
0x411814,99.9256%,92,123481,123573,36325,39,53,87156
0x40c3fc,75.2688%,92,280,372,0,76,16,280
0x410a85,99.8344%,91,54866,54957,2496,62,29,52370
0x411f7a,99.918%,87,106034,106121,105159,18,69,875
0x41115f,99.8894%,86,77678,77764,22453,36,50,55225
0x40c713,76.8817%,86,286,372,285,11,75,1
0x40bdac,76.8817%,86,286,372,4,67,19,282
0x41223d,99.8407%,84,52658,52742,17317,28,56,35341
0x40c0b8,78.4946%,80,292,372,291,10,70,1
0x411325,99.8956%,77,73699,73776,73015,8,69,684
0x410d1a,99.8788%,77,63456,63533,15954,24,53,47502
0x411d18,99.9293%,75,106057,106132,105158,24,51,899
0x411740,99.9409%,73,123500,123573,4833,49,24,118667
0x410809,99.8683%,69,52341,52410,52039,9,60,302
0x409840,93.8172%,69,1047,1116,976,16,53,71
0x41ae1d,99.8053%,66,33831,33897,6849,49,17,26982
0x412113,99.8768%,65,52677,52742,1278,51,14,51399
0x40aa5c,95%,63,1197,1260,1119,17,46,78
0x40df85,87.2428%,62,424,486,424,8,54,0
0x410fb4,99.9024%,62,63458,63520,15945,23,39,47513
0x411b94,99.9516%,61,126039,126100,125542,7,54,497
0x40ea00,87.4486%,61,425,486,425,7,54,0
0x40d122,87.1795%,60,408,468,395,21,39,13
0x411f5e,99.9442%,60,107529,107589,1418,50,10,106111
0x4040f0,95.5247%,58,1238,1296,1133,19,39,105
0x412fbe,99.8405%,58,36306,36364,4087,42,16,32219
0x411cfc,99.9461%,58,107544,107602,1431,39,19,106113
0x40e266,88.0658%,58,428,486,428,4,54,0
0x401f62,88.2716%,57,429,486,429,3,54,0
0x40e62a,88.2716%,57,429,486,422,10,47,7
0x411c44,99.9564%,57,130671,130728,43819,13,44,86852
0x40e107,88.4774%,56,430,486,430,2,54,0
0x401d41,83.6257%,56,286,342,286,18,38,0
0x4107ed,99.8999%,55,54915,54970,2529,31,24,52386
0x403600,95.7562%,55,1241,1296,1138,14,41,103
0x4110ab,99.9255%,55,73732,73787,73022,6,49,710
0x40b317,95.7143%,54,1206,1260,1125,11,43,81
0x40ced1,95.8333%,54,1242,1296,1140,12,42,102
0x412884,99.8217%,54,30234,30288,494,32,22,29740
0x402c4d,66.6667%,54,108,162,11,27,27,97
0x411196,99.7643%,53,22436,22489,4106,27,26,18330
0x401cae,67.284%,53,109,162,108,16,37,1
0x40d62d,96.0648%,51,1245,1296,1143,9,42,102
0x40b308,96.225%,49,1249,1298,0,38,11,1249
0x40844d,94.4444%,48,816,864,758,10,38,58
0x401de2,57.8947%,48,66,114,58,18,30,8
0x410aa1,99.9084%,48,52351,52399,52033,10,38,318
0x40775d,94.4444%,48,816,864,748,20,28,68
0x412024,99.9554%,48,107541,107589,35153,22,26,72388
0x40defd,98.5962%,47,3301,3348,2966,10,37,335
0x408837,94.5602%,47,817,864,748,20,27,69
0x405b5d,94.7917%,45,819,864,757,11,34,62
0x405b15,64.2857%,45,81,126,5,25,20,76
0x40d861,91.6667%,45,495,540,467,13,32,28
0x406d21,81.4815%,45,198,243,198,18,27,0
0x415138,72.2222%,45,117,162,106,18,27,11
0x410c75,99.9239%,44,57795,57839,57461,14,30,334
0x401cf1,87.1345%,44,298,342,297,7,37,1
0x40aa4d,96.6102%,44,1254,1298,0,38,6,1254
0x40bcce,96.6102%,44,1254,1298,0,38,6,1254
0x4157fb,73.4568%,43,119,162,0,38,5,119
0x4108ba,99.9218%,43,54927,54970,7767,17,26,47160
0x41155e,99.9879%,43,355133,355176,236464,9,34,118669
0x4106ec,99.8735%,43,33949,33992,6452,20,23,27497
0x411dc7,99.96%,43,107559,107602,35169,15,28,72390
0x412bcc,99.9185%,43,52686,52729,17316,20,23,35370
0x4097ea,73.4568%,43,119,162,3,35,8,116
0x401a84,73.4568%,43,119,162,6,32,11,113
0x410b54,99.9218%,43,54914,54957,7753,21,22,47161
0x40e9f4,99.0398%,42,4332,4374,3874,14,28,458
0x406a70,74.6914%,41,121,162,5,33,8,116
0x4117ee,99.9885%,41,355105,355146,236437,18,23,118668
0x40641f,95.2546%,41,823,864,753,15,26,70
0x406cc6,62.963%,40,68,108,4,21,19,64
0x409b47,75.3086%,40,122,162,36,18,22,86
0x40218b,72.2222%,40,104,144,3,31,9,101
0x40bcf4,90.1961%,40,368,408,268,16,24,100
0x404170,93.4641%,40,572,612,531,13,27,41
