Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.3739%,411482,24893146,25304628,14718681,166834,244648,10174465
0x4120ef,94.4168%,51996,879295,931291,819720,16267,35729,59575
0x412633,94.3659%,51656,865193,916849,112566,30767,20889,752627
0x411cdb,94.9606%,44783,843872,888655,766595,14703,30080,77277
0x411480,93.2811%,35585,494043,529628,411949,10052,25533,82094
0x41104e,94.0034%,30440,477182,507622,425692,12175,18265,51490
0x412d38,97.489%,23384,907885,931269,815253,8681,14703,92632
0x412e6e,97.4881%,22322,866312,888634,772908,9855,12467,93404
0x41321e,96.2307%,19133,488468,507601,444070,7137,11996,44398
0x4123df,83.7656%,15472,79832,95304,45015,8485,6987,34817
0x4130f0,97.1615%,15033,514574,529607,455659,4214,10819,58915
0x410341,94.8708%,14476,267750,282226,41567,8362,6114,226183
0x410794,97.1938%,12207,422792,434999,379771,5592,6615,43021
0x4118ce,96.0014%,11929,286402,298331,187386,5053,6876,99016
0x410c08,95.6221%,8504,185744,194248,134125,3708,4796,51619
0x412fb0,97.6682%,6956,291354,298310,187669,3035,3921,103685
0x4134a1,98.7491%,5441,429536,434977,382612,2458,2983,46924
0x413360,97.8077%,4258,189969,194227,143124,1488,2770,46845
0x4135e8,98.6088%,3926,278278,282204,248520,1924,2002,29758
0x41ac73,93.9404%,3452,53515,56967,48780,1683,1769,4735
0x41ae23,95.3133%,2526,51371,53897,51160,197,2329,211
0x41ad1f,91.3255%,1983,20877,22860,19915,405,1578,962
0x412629,99.0672%,1851,196586,198437,32278,1108,743,164308
0x412660,99.4449%,981,175738,176719,163921,286,695,11817
0x41acba,98.5658%,817,56150,56967,44442,195,622,11708
0x412645,99.9532%,362,773154,773516,21518,200,162,751636
0x401ce3,58.6745%,212,301,513,41,132,80,260
0x40c953,62.5%,207,345,552,324,44,163,21
0x40c657,62.5%,207,345,552,312,56,151,33
0x40c2fb,62.8623%,205,347,552,344,24,181,3
0x410c59,99.6597%,192,56223,56415,10946,106,86,45277
0x40de8a,80.5556%,189,783,972,78,156,33,705
0x40f66f,81.3362%,176,767,943,728,60,116,39
0x40b57b,89.5531%,173,1483,1656,1470,2,171,13
0x4114c1,99.8411%,171,107456,107627,12403,92,79,95053
0x411923,99.8202%,170,94359,94529,93514,44,126,845
0x401dc4,67.6413%,166,347,513,322,48,118,25
0x41158a,99.8467%,165,107462,107627,34388,72,93,73074
0x410a85,99.6695%,164,49451,49615,4256,75,89,45195
0x41115f,99.7678%,162,69593,69755,24028,97,65,45565
0x4103a8,99.6996%,150,49779,49929,13069,77,73,36710
0x402c4d,69.5473%,148,338,486,19,99,49,319
0x4114dd,99.8476%,145,94987,95132,94428,25,120,559
0x401d33,71.9298%,144,369,513,78,95,49,291
0x409d27,72.4665%,144,379,523,61,98,46,318
