Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.5568%,367801,25117042,25484843,15593347,148939,218862,9523695
0x411cdb,94.9247%,53643,1003305,1056948,952839,16359,37284,50466
0x411480,93.385%,48609,686221,734830,605256,20072,28537,80965
0x41104e,94.4145%,37958,641619,679577,578891,13767,24191,62728
0x4120ef,96.5613%,26329,739336,765665,724852,6117,20212,14484
0x412e6e,97.7924%,23333,1033605,1056938,925106,10552,12781,108499
0x4118ce,94.3533%,23039,384966,408005,277626,9090,13949,107340
0x41321e,96.6502%,22764,656804,679568,594343,9720,13044,62461
0x410794,92.5306%,22106,273848,295954,225064,9344,12762,48784
0x4130f0,97.1163%,21190,713631,734821,635980,11931,9259,77651
0x412633,94.2146%,19022,309773,328795,43859,11127,7895,265914
0x412fb0,96.5282%,14165,393831,407996,292472,6031,8134,101359
0x412d38,98.1996%,13785,751870,765655,671629,6286,7499,80241
0x4134a1,96.8572%,9301,286644,295945,256408,4492,4809,30236
0x410c08,96.1713%,6728,168996,175724,97693,2517,4211,71303
0x410341,97.245%,5988,211364,217352,31492,3562,2426,179872
0x4135e8,98.4126%,3450,213893,217343,191002,1682,1768,22891
0x413360,99.1828%,1436,174279,175715,113690,488,948,60589
0x41ac73,94.4765%,1090,18644,19734,17045,521,569,1599
0x41ae23,95.127%,848,16554,17402,16517,37,811,37
0x4123df,97.7346%,786,33910,34696,32843,262,524,1067
0x41ad1f,90.3564%,736,6896,7632,6626,158,578,270
0x412629,99.1042%,710,78550,79260,15352,485,225,63198
0x41acba,98.5609%,284,19450,19734,15391,57,227,4059
0x41158a,99.8137%,204,109298,109502,42380,97,107,66918
0x4114c1,99.8347%,181,109321,109502,6119,125,56,103202
0x412645,99.9478%,143,273666,273809,8360,77,66,265306
0x411309,99.8412%,138,86772,86910,4610,90,48,82162
0x41108f,99.8447%,135,86784,86919,4617,84,51,82167
0x411923,99.8866%,131,115416,115547,115333,14,117,83
0x411cfc,99.8519%,130,87620,87750,2844,100,30,84776
0x411814,99.8931%,117,109376,109493,42418,53,64,66958
0x411b94,99.91%,104,115435,115539,115331,11,93,104
0x4103c4,99.654%,102,29376,29478,29332,7,95,44
0x41115f,99.8861%,99,86820,86919,26482,45,54,60338
0x4114dd,99.9061%,97,103161,103258,103054,7,90,107
0x41212f,99.7197%,89,31664,31753,30968,11,78,696
0x412660,99.8786%,86,70737,70823,65146,37,49,5591
0x40de8a,74.6914%,82,242,324,19,57,25,223
0x410a85,99.8732%,78,61459,61537,7957,31,47,53502
0x41175c,99.9245%,78,103172,103250,103046,10,68,126
0x411f7a,99.9116%,75,84722,84797,84350,22,53,372
0x4119ca,99.9398%,73,121216,121289,54734,33,40,66482
0x411b78,99.9415%,71,121209,121280,5685,56,15,115524
0x40c2fb,62.3656%,70,116,186,109,15,55,7
0x412fbe,99.8375%,69,42402,42471,5879,46,23,36523
0x40c657,63.4409%,68,118,186,108,16,52,10
0x40c953,64.5161%,66,120,186,109,15,51,11
0x410aa1,99.8805%,64,53485,53549,53387,17,47,98
0x401ce3,63.1579%,63,108,171,13,40,23,95
0x410c75,99.8931%,63,58880,58943,58794,8,55,86
0x411d18,99.9269%,62,84744,84806,84370,8,54,374
0x41223d,99.8271%,60,34636,34696,20531,22,38,14105
0x411907,99.9505%,60,121229,121289,5705,37,23,115524
0x410473,99.8317%,59,34995,35054,10306,32,27,24689
0x401dc4,65.4971%,59,112,171,102,21,38,10
0x412276,99.7129%,59,20494,20553,6124,34,25,14370
0x411c44,99.9522%,58,121222,121280,54742,19,39,66480
0x4110ab,99.9295%,58,82160,82218,82046,8,50,114
0x410fb4,99.9245%,57,75448,75505,23845,24,33,51603
0x410d1a,99.9245%,57,75457,75514,23846,29,28,51611
0x411740,99.9479%,57,109436,109493,6219,24,33,103217
0x41112e,99.9769%,57,246433,246490,164260,12,45,82173
0x409cdb,89.2857%,54,450,504,436,12,42,14
0x409b92,95%,54,1026,1080,946,14,40,80
0x40acc3,90.681%,52,506,558,496,0,52,10
0x4106ec,99.8516%,52,34993,35045,10301,31,21,24692
0x401d33,70.1754%,51,120,171,19,36,15,101
0x410c59,99.9325%,51,75463,75514,16535,36,15,58928
0x409b47,81.1111%,51,219,270,93,21,30,126
0x40b57b,91.0394%,50,508,558,495,1,49,13
0x41295a,99.8489%,50,33046,33096,18941,15,35,14105
0x402c4d,69.1358%,50,112,162,4,34,16,108
0x411dc7,99.943%,50,87700,87750,39655,21,29,48045
0x4113c4,99.9436%,49,86861,86910,26489,32,17,60372
0x412024,99.9442%,49,87691,87740,39642,27,22,48049
0x410edd,99.9351%,49,75456,75505,16548,22,27,58908
0x41241f,99.8441%,48,30744,30792,30134,7,41,610
0x409b7f,71.1538%,45,111,156,7,29,16,104
0x40c713,75.8065%,45,141,186,141,9,36,0
0x40e62a,86.1111%,45,279,324,277,11,34,2
0x40c3fc,76.3441%,44,142,186,4,32,12,138
0x4107ed,99.9285%,44,61502,61546,7970,19,25,53532
0x40c0b8,76.8817%,43,143,186,140,10,33,3
0x40bdac,76.8817%,43,143,186,0,36,7,143
0x4108ba,99.9318%,42,61504,61546,11931,32,10,49573
0x406c9b,80.5556%,42,174,216,86,19,23,88
0x40844d,90.5093%,41,391,432,380,4,37,11
0x40f66f,73.7179%,41,115,156,109,22,19,6
0x411325,99.9501%,41,82169,82210,82047,2,39,122
0x40218b,72.9167%,39,105,144,2,32,7,103
0x41155e,99.9877%,38,309539,309577,206312,7,31,103227
0x402745,73.6111%,38,106,144,6,28,10,100
0x40a83e,85.9259%,38,232,270,230,10,28,2
0x40ea00,88.5802%,37,287,324,287,1,36,0
0x41ae1d,99.7765%,37,16517,16554,3326,20,17,13191
0x40e266,88.5802%,37,287,324,287,1,36,0
0x40df85,88.5802%,37,287,324,286,2,35,1
0x40b317,94.2857%,36,594,630,559,9,27,35
0x40791d,86.6667%,36,234,270,224,16,20,10
0x40e107,88.8889%,36,288,324,288,0,36,0
0x40641f,91.6667%,36,396,432,369,15,21,27
0x412d46,99.9118%,35,39634,39669,4652,23,12,34982
0x4106ce,99.9604%,35,88239,88274,58788,16,19,29451
0x4121ae,99.9651%,33,94452,94485,62724,8,25,31728
0x40d122,85.8974%,33,201,234,197,11,22,4
0x411a06,99.9416%,32,54735,54767,4417,27,5,50318
0x40aa5c,94.9206%,32,598,630,566,2,30,32
0x41043e,99.9638%,32,88263,88295,58808,9,23,29455
0x406cc6,71.1712%,32,79,111,7,19,13,72
0x41249e,99.9651%,32,91693,91725,60930,3,29,30763
0x401f62,90.1235%,32,292,324,288,0,32,4
0x407353,85.6481%,31,185,216,184,8,23,1
0x403600,97.608%,31,1265,1296,1145,7,24,120
0x408837,92.8241%,31,401,432,371,13,18,30
0x4124bf,99.9094%,30,33075,33105,18947,15,15,14128
0x410b54,99.9512%,30,61507,61537,11942,15,15,49565
0x412c00,99.854%,30,20516,20546,6142,13,17,14374
0x411c1e,99.9916%,29,346391,346420,230873,8,21,115518
0x405c4d,86.5741%,29,187,216,187,5,24,0
0x412b00,99.9164%,29,34657,34686,2915,27,2,31742
0x411196,99.8907%,29,26498,26527,5909,19,10,20589
0x412372,99.9328%,29,43156,43185,28775,15,14,14381
0x40565c,79.4326%,29,112,141,0,17,12,112
0x409840,94.8029%,29,529,558,488,8,21,41
0x40ced1,95.5247%,29,619,648,570,6,23,49
0x404170,95.9064%,28,656,684,601,7,21,55
0x41199e,99.9919%,28,346413,346441,230883,11,17,115530
0x404bfc,80.2817%,28,114,142,114,10,18,0
0x415138,65.4321%,28,53,81,52,10,18,1
0x402577,80.5556%,28,116,144,115,11,17,1
0x411d8e,99.9894%,27,253963,253990,169173,11,16,84790
0x402c9d,97.5806%,27,1089,1116,983,9,18,106
0x410ef9,99.9542%,27,58908,58935,58795,2,25,113
0x40f6f2,82.6923%,27,129,156,67,11,16,62
0x40279d,97.2727%,27,963,990,870,10,17,93
0x40acb8,99.4823%,26,4996,5022,4455,9,17,541
0x40d861,90.0383%,26,235,261,225,7,19,10
0x40e061,99.1084%,26,2890,2916,2584,8,18,306
0x4033ed,98.2167%,26,1432,1458,1291,5,21,141
0x415803,73.1959%,26,71,97,44,18,8,27
0x401cae,67.9012%,26,55,81,51,11,15,4
0x4040f0,98.071%,25,1271,1296,1141,11,14,130
0x41088e,99.9844%,25,160498,160523,106960,6,19,53538
0x401d41,85.3801%,25,146,171,146,6,19,0
0x407a6d,86.6667%,24,156,180,151,9,15,5
0x40defd,98.9247%,24,2208,2232,1979,5,19,229
0x407968,69.6203%,24,55,79,10,20,4,45
0x4097ea,70.3704%,24,57,81,2,17,7,55
0x4064b6,87.8307%,23,166,189,165,3,20,1
0x406ced,72.9412%,23,62,85,43,13,10,19
0x411ffe,99.9909%,23,253943,253966,169153,16,7,84790
0x40aa4d,96.4561%,23,626,649,0,19,4,626
0x406c35,68.0556%,23,49,72,41,7,16,8
0x40bcce,96.4561%,23,626,649,0,19,4,626
0x405b15,63.4921%,23,40,63,3,12,11,37
0x40a977,85.8025%,23,139,162,139,5,18,0
0x401de2,59.6491%,23,34,57,30,8,15,4
0x4087ef,63.4921%,23,40,63,2,13,10,38
0x40332e,85.8025%,23,139,162,139,5,18,0
0x41336e,99.816%,22,11935,11957,4532,9,13,7403
0x410645,99.9253%,22,29448,29470,29333,1,21,115
0x4020fd,86.4198%,22,140,162,136,8,14,4
0x40473e,84.7222%,22,122,144,121,5,17,1
0x4089ff,92.1147%,22,257,279,237,11,11,20
0x401cf1,87.1345%,22,149,171,147,5,17,2
0x4157fb,72.8395%,22,59,81,0,19,3,59
0x409cc8,70.2703%,22,52,74,2,16,6,50
0x40b308,96.6102%,22,627,649,0,19,3,627
0x412bae,99.9767%,22,94439,94461,62709,8,14,31730
0x402a91,85.4167%,21,123,144,123,3,18,0
0x401a84,74.0741%,21,60,81,4,15,6,56
0x40e9f4,99.2798%,21,2895,2916,2587,5,16,308
0x40f2d5,78.125%,21,75,96,74,6,15,1
0x40775d,95.1389%,21,411,432,377,7,14,34
0x410d56,99.912%,21,23854,23875,4494,16,5,19360
0x4033f9,87.037%,21,141,162,141,3,18,0
0x407ac2,88.3333%,21,159,180,153,7,14,6
0x4083d5,46.1538%,21,18,39,17,14,7,1
0x406a70,74.0741%,21,60,81,2,17,4,58
0x409d27,72.7273%,21,56,77,43,11,10,13
0x409d02,72.3684%,21,55,76,48,7,14,7
0x410809,99.9608%,21,53536,53557,53408,1,20,128
0x4128a0,99.9318%,21,30763,30784,30131,5,16,632
0x407aa0,72.3684%,21,55,76,5,15,6,50
0x40d8db,86.9281%,20,133,153,130,6,14,3
0x4130fe,99.9246%,20,26501,26521,5911,14,6,20590
0x4103a8,99.9429%,20,35034,35054,5565,11,9,29469
0x40d62d,96.9136%,20,628,648,569,7,13,59
0x4040f5,86.1111%,20,124,144,124,6,14,0
0x4058a9,87.6543%,20,142,162,142,2,18,0
0x40e1e0,99.3141%,20,2896,2916,2591,1,19,305
0x4079ad,92.963%,19,251,270,232,8,11,19
0x409c9f,82.4074%,19,89,108,25,9,10,64
0x40840b,69.8413%,19,44,63,0,15,4,44
0x40e662,47.2222%,19,17,36,12,12,7,5
0x410629,99.9458%,19,35026,35045,5562,13,6,29464
0x4063e7,71.4286%,18,45,63,3,12,6,42
0x403c89,87.5%,18,126,144,126,0,18,0
0x401f4f,99.3827%,18,2898,2916,2585,7,11,313
0x40bcf4,91.1765%,18,186,204,134,8,10,52
0x407449,88.8889%,18,144,162,144,0,18,0
0x40cbf3,88.8889%,18,144,162,144,0,18,0
0x403690,96.9697%,18,576,594,523,5,13,53
0x40564b,73.913%,18,51,69,48,4,14,3
0x412b1c,99.9433%,18,31726,31744,30968,5,13,758
0x4021cd,98.1818%,18,972,990,873,7,11,99
0x40e8a8,97.5309%,18,711,729,635,13,5,76
