Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4be9e1,99.6404%,10,2771,2781,197,10,0,2574
0x4bdd0e,99.7954%,10,4877,4887,1,4,6,4876
0x4b9ca6,83.871%,10,52,62,14,3,7,38
0x4bd988,99.5748%,10,2342,2352,2342,4,6,0
0x4c7b00,99.8823%,10,8487,8497,8334,9,1,153
0x4c6ab0,99.9112%,10,11250,11260,8782,9,1,2468
0x60a172,90.4762%,10,95,105,95,3,7,0
0x4bbd7c,99.579%,9,2129,2138,52,3,6,2077
0x4b95ba,79.5455%,9,35,44,4,8,1,31
0x4bc1ff,99.5696%,9,2082,2091,42,4,5,2040
0x4c7a83,97.7778%,9,396,405,395,6,3,1
0x50fb28,99.8388%,9,5573,5582,2,4,5,5571
0x4bc125,88.1579%,9,67,76,19,7,2,48
0x4c4522,99.8127%,9,4796,4805,4796,9,0,0
0x4c96ce,99.7545%,9,3657,3666,1118,5,4,2539
0x4c7b0b,94.8052%,8,146,154,2,7,1,144
0x4c6269,99.7818%,8,3658,3666,3658,8,0,0
0x50fc4e,99.7817%,8,3657,3665,0,6,2,3657
0x4bbda1,99.6159%,8,2075,2083,2075,8,0,0
0x4bdccf,99.8909%,8,7324,7332,1629,5,3,5695
0x4c3ebe,99.6729%,8,2438,2446,2438,8,0,0
0x4c3b13,99.669%,8,2409,2417,2409,8,0,0
0x50fe6a,99.2721%,8,1091,1099,0,0,8,1091
0x4be5b4,99.8913%,8,7349,7357,425,8,0,6924
0x4b8de2,96.8468%,7,215,222,145,1,6,70
0x4c6200,99.903%,7,7206,7213,7206,7,0,0
0x4ba518,98.9114%,7,636,643,0,6,1,636
0x4cb989,93%,7,93,100,93,7,0,0
0x4c44ee,99.8543%,7,4798,4805,4798,7,0,0
0x4c73d5,99.8915%,7,6444,6451,2058,6,1,4386
0x4cb6e7,99.8628%,7,5094,5101,5094,7,0,0
0x4c57d6,99.99%,7,69933,69940,117,7,0,69816
