Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.3057%,401043,23268833,23669876,10675492,180578,220465,12593341
0x4bedf9,76.719%,84347,277952,362299,214629,23383,60964,63323
0x4c8761,93.8076%,11466,173696,185162,37642,3082,8384,136054
0x4c5c06,78.2801%,10348,37295,47643,25389,4339,6009,11906
0x50fc12,96.7133%,5918,174142,180060,633,5278,640,173509
0x418b3c,85.678%,4733,28314,33047,22949,1641,3092,5365
0x4bf7d5,97.6218%,4258,174787,179045,13,4202,56,174774
0x418a69,91.5226%,4228,45646,49874,44225,929,3299,1421
0x460104,93.9993%,3976,62283,66259,58973,769,3207,3310
0x4be97a,61.5196%,3915,6259,10174,2828,2082,1833,3431
0x4c5c31,76.8892%,3878,12902,16780,10597,1089,2789,2305
0x4600f2,94.2846%,3787,62472,66259,53144,906,2881,9328
0x4bd2f8,87.7496%,3338,23910,27248,541,3033,305,23369
0x60a1b6,84.3276%,3297,17740,21037,4640,1866,1431,13100
0x407405,78.4146%,3186,11574,14760,6182,1254,1932,5392
0x4bedd7,99.1483%,3112,362261,365373,0,3074,38,362261
0x4cc5de,98.9112%,2848,258734,261582,18506,1640,1208,240228
0x4c2680,84.7989%,2529,14108,16637,9902,855,1674,4206
0x4bf8b4,98.5901%,2524,176502,179026,175771,158,2366,731
0x4c6bb0,98.2452%,2327,130281,132608,198,2236,91,130083
0x4d89f3,90.7078%,2317,22618,24935,16534,1083,1234,6084
0x4d61ab,84.4263%,2275,12333,14608,5348,1284,991,6985
0x41a557,74.3813%,2236,6492,8728,2736,1209,1027,3756
0x407c1b,86.9365%,1846,12285,14131,12241,116,1730,44
0x475f65,96.5748%,1842,51936,53778,48628,628,1214,3308
0x4ba40c,84.0241%,1800,9467,11267,8565,209,1591,902
0x47700b,94.9623%,1770,33365,35135,16793,933,837,16572
0x50feb6,90.5717%,1758,16888,18646,7151,1341,417,9737
0x479c65,85.5054%,1735,10235,11970,949,1343,392,9286
0x4cc720,90.7072%,1674,16340,18014,6314,773,901,10026
0x4c9fcb,93.2301%,1630,22447,24077,8143,1251,379,14304
0x50fcd4,94.7445%,1621,29223,30844,171,1402,219,29052
0x5f04b5,85.3479%,1588,9250,10838,2304,908,680,6946
0x4ca08a,99.5383%,1535,330896,332431,183620,737,798,147276
0x46ff02,94.4507%,1473,25071,26544,13940,1050,423,11131
0x4b8dbd,89.7832%,1461,12839,14300,7288,776,685,5551
